Anna A,Jul 2015,2,Snorkigt bemötande och dåligt läge om man inte kommer med bil,Standarden på hotellet är helt ok. Tyvärr dras helhetsintrycket ner rejält av det snorkiga bemötandet jag fick av personalen vid incheckningen. Om du kommer med tåg som jag gjorde är läget långtifrån optimalt. Hotellet ligger i utkanten av Lund och långt ifrån centralstationen -…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 6, 2015","Responded Aug 6, 2015","Hej Jarnkvinna,  Tack för din vistelse hos oss! Och tack för din feedback.  Vi beklagar att du upplevde vår personal ge dåligt bemötande vid incheckningen. Vårt mål är att alla våra gäster ska känna sig välkomna och nöjda hos oss och det är tråkigt när det inte blir så.  Tyvärr finns det en del oseriösa taxibolag utanför centralstationen men vi rekommenderar gärna de taxibolag vi brukar använda oss av som generellt har en lägre taxa. Vi kan också rekommendera kollektivtrafiken där bussarna stannar precis utanför hotellet.  Vi önskar dig en fortsatt fin sommar och varmt välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: June 2015,"[All, languages]",656
gtb72,Jul 2015,4,Just right!,"We stayed one night at the hotel which I found to be really good. We had a problem with the light bulb in the bathroom which was repaired without fuss, hotel was clean friendly had a great breakfast buffet. All in all good value and good location sigh a bus direct to Lund C","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 5, 2015","Responded Aug 5, 2015","Dear gtb72,  Thank you for your stay with us! And thank you so much for your very kind review!  We are glad to hear that you enjoyed your stay, the location, breakfast and service.  We wish you a nice summer and Very Welcome back!  Best regards, Emilie",Date of stay: July 2015,"[All, languages]",656
Anne_Lene2014,Jul 2015,5,"Flott sted, utmerket service","Dette hotellet ligger flott til, med lett tilkomst med bil fra alle større innfartsårer. Samtidig ligger det nær Lund sentrum, slik at en kan gå til sentrum på 10-15 minutter. Rommene er store og inneholder alt en kan trenge. Staben er vennlig og hyggelig( bortsett fra  en…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 5, 2015","Responded Aug 5, 2015","Hej Anne_Lene2014,  Tack för er vistelse hos oss! Och Stort tack för er fantastiskt fina feedback! Vi är glada att höra att ni trivts hos oss.  Vi önskar er en fortsatt fin sommar och hjärtligt välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: June 2015,"[All, languages]",656
825ebbas,Jul 2015,4,Bra hotell med mkt god kvällsbuffe,Bra familjehotell. Något små rum med en tredje säng. Mycket prisvärt när man är en familj på sex personer eftersom alla hittar något att äta till kvällsmat och frukost. Mycket bra kvällsbuffe. 30 grader utomhus= varmt på rummen.,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 5, 2015","Responded Aug 5, 2015","Hej 825ebbas,  Tack för er vistelse hos oss! Och stort tack för ett mycket fint omdöme här på tripadvisor! Vi är glada att läsa att ni uppskattade vår frukost och kvällsbuffé.  Ni är hjärtligt välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
Magdalena E,Jun 2015,5,Ulubiony przystanek przed dalszą podróżą na północ,"Wygodne pokoje, świetne śniadania i kolacje (w cenie pokoju, co w Skandynawii naprawdę ma znaczenie), ładne designerskie wnętrza. Komfortowo, choć drogo - warto zajrzeć w weekend, kiedy cena znacznie leci w dół. Polecam wybrać tutaj nocleg podróżując promem z/do Trelleborga,…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 30, 2015","Responded Jun 30, 2015","Dear Magdalena E,  Thank you for your stay with us! And thank you so much for your very kind review!  You are very welcome back!  Best Regards, Emilie",Date of stay: September 2014,"[All, languages]",656
Tezteren,Jun 2015,5,Middagsbuffeten drar opp karakteren,"Det negative først: Et lite stykke unna sentrum, og ingen shoppingmuligheter i nærheten. Rommet jeg hadde lå like ved en heis, så litt støy fra maskineriet forstyrret nattesøvnen. Utover dette var det et flott opphold, først og fremst på grunn av maten. Frokostbuffeten stod ikke…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 30, 2015","Responded Jun 30, 2015","Hej Tezteren,  Tack för din vistelse! Och stort Tack för fint omdöme här på tripadvisor!  Tråkigt att höra att hissen störde din sömn. Vid nästa bokningstillfälle nämn gärna att ni önskar rum ej nära hiss så ordnar vi det.  Kul att höra att frukost och kvällsbuffé var uppskattad.  Vi hoppas få hälsa dig välkommen tillbaka snart igen!  Trevlig sommar!  Med vänliga hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
Katya A,Jun 2015,5,"""Самый лучший отель""","2 года подряд останавливаемся в этом отеле. И я хочу сказать, что это самый лучший отель, в котором мы жили в Скандинавии. Самым большим плюсом является то, что в стоимость включен ужин. Кормят здесь замечательно, выбор еды на завтрак и ужин очень большой. Днем на столе стоят…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 30, 2015","Responded Jun 30, 2015","Dear Katya A,  Thank you for your very kind review!  We are glad to hear that you and your family enjoyed your stay with us.  We hope to welcome you back soon again!  Best Regards, Emilie",Date of stay: May 2015,"[All, languages]",656
bo_axerud,Jun 2015,5,Good hotel within walking distance from city center,Surprisingly large room with modern furniture in typical Scandinavian style. Breakfast and dinner included in the price (typically only breakfast in Sweden). Quiet area while still within walking distance to Lund city center. Free parking. Staff very helpful although maybe a bit…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 15, 2015","Responded Jun 15, 2015","Dear bo-axerud,  Thank you for your stay with us. And Thank you so much for your very kind review.  We are happy to hear that you enjoyed your stay.  And also very glad that you recommend us among all the good hotels in the area.  Thank you! And Very Welcome back!  Best regards, Emilie",Date of stay: June 2015,"[All, languages]",656
656jang,Jun 2015,5,Mumzhotell..!!,Minst 200 tecken...??? Minst 200 tecken...??? Minst 200 tecken...??? Minst 200 tecken...??? Minst 200 tecken...??? Minst 200 tecken...??? Minst 200 tecken...??? Minst 200 tecken...??? Minst 200 tecken...???,,,,Date of stay: May 2015,"[All, languages]",656
Caisa R,May 2015,4,Övernattning konferens,"Bra hotell om man ska vara på en längre jobbresa då det finns en trinett med kylskåp och vattenkokare på rummet. Bra service och fin frukostbuffe, enda negativa är att det är en bit ifrån centrum. xxxx                     ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 15, 2015","Responded Jun 15, 2015","Hej Caisa R,  Tack för din vistelse hos oss! Och Tack för fint omdöme här på tripadvisor!  Vi hoppas få hälsa dig välkommen tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
clasg_rane,May 2015,5,Bästa hotellet i Sverige,Det absolut bästa hotellet i Sverige god mat bra personal toppen rum bra läge i Lund. Servicen från all personal var grym. Frukosten var toppen tom äggen var löskokta inte vanligt numera. Kvällsmaten var av högsta kavlite dessutom toppen efterätt allt kändes hemlagat,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 2, 2015","Responded Jun 2, 2015","Hej clasg_rane,  Tack för din vistelse hos oss! Och Tusen Tack för ditt fina omdöme som ""bästa hotellet i Sverige""!  Så roligt att höra att du trivs hos oss och uppskattar vår service från personalen, rummen, läget i Lund och vår hemlagade kvällsbuffé.  Hjärtligt Välkommen tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
574ylvab,May 2015,5,Utmärkt,"Planetstaden har allt man kan önska sig !   Lugn o ro, vänligt bemötande, vackra lokaler fyllda av modern konst, rent o fräscht, underbart god, gartis buffe på kvällen......   Personalen kokar till och med starkare kaffe åt Dig om då så önskar  :-)","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 2, 2015","Responded Jun 2, 2015","Hej 574ylvab,  Tack för din vistelse! Och stort Tack för mycket fin återkoppling här på Tripadvisor!  Så kul att läsa att du trivs hos oss! Och vad bra att det gick att ordna med starkare kaffe. Vår önskan är att alla våra gäster ska känna sig som hemma på Clarion Collection Hotel Planetstaden.  Vi hoppas få hälsa dig välkommen tillbaka snart igen!  Med Vänliga Hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
578niclass,May 2015,5,Kanonställe!,"Kanonställe med bra service, gym, spa och mat allt mycket bra. Lite små rum men funkar bra för ensam resenären . Ligger mycket bra till för säljare m.m. nära E22  år Kalmar och Malmö.  Mycket bra mat med förrätt varmrätt och dessert                            ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 2, 2015","Responded Jun 2, 2015","Hej 578niclass,  Tack för din vistelse! Och Stort Tack för ett mycket fint omdöme här på Trip Advisor!  Så roligt att läsa att du trivs och uppskattar vår service, faciliteter, kvällsbuffén och läget till E22:an.  Hjärtligt välkommen tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
svetlanaf820,May 2015,5,Business trip to Lund,"The location is good, you can easily get from Lund C by Green Bus #3. Evening meal is really nice if you prefer to stay in and do not go out.There is a small kitchen (with an electrical stove, sink and teapot) in the room where you can prepare something light for you. And it…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 2, 2015","Responded Jun 2, 2015","Dear svetlanaf820,  Thank you for your stay with us! And thank you so much for your very kind review!  We are happy to hear that you enjoyed the evening buffet, location of the hotel and that we offer a small kitchen in the room.  You are Very Welcome back!  Best Regards, Emilie",Date of stay: May 2015,"[All, languages]",656
jonasu33,May 2015,5,Bra service och mat,Bra Hotell med trevliga rum där WIFI ingår samt trevlig personal i reception och kök. Hotellet har även ett mindre gym med cykel och träningsrum med hantlar. I den lilla bubbelpoolen kan man slappna av efter träningspasset. Läget ligger bra om man pendlar då det är nära E22:an.…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 2, 2015","Responded Jun 2, 2015","Hej jonasu33,  Tack för din vistelse! Och stort tack för din fina recension här på Trip Advisor!  Så roligt att läsa att du trivs hos oss och uppskattar vår personal, mat, gym, WIFI och läget till E22:an.  Hjärtligt välkommen tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
ijustrun,May 2015,4,Rigtig godt hotel,"Hotellet ligger 20 minutters gang fra den hyggelige by Lund og lige ved motorvejen. Der er gode flotte værelser med høj standard. Generelt er hotellet velholdt og flot med en fin service. Der er fitnessrum, god morgenmad og Wifi. Man får aftensmad med i prisen samt gratis taxa…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jun 2, 2015","Responded Jun 2, 2015","Hej ijustrun,  Tack för din vistelse hos oss! Och stort tack för ditt fina omdöme här på tripadvisor!  Vi hoppas få hälsa dig välkommen tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
pero162,May 2015,5,Per Göteborg,"     Servicen var snabb och korrekt. Rummet var något litet men bra med ett bra badrum. Bekväma sängar. Mycket bra och stor TV 46"". Läget var något avsides men ändå gångväg till centrum. Kvällsmaten var förvånansvärt bra med förrätt, varmrätt Kött och fisk, ostbricka och…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded May 22, 2015","Responded May 22, 2015","Hej pero162,  Tack för er vistelse! Och stort tack för fint omdöme här på tripadvisor!  Vi hoppas få hälsa er välkomna tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: May 2015,"[All, languages]",656
308andersm,May 2015,4,Clarion Hotel Lund,"Nice hotel with a garden, great art work, and a fire place in the lobby. Exstensive breakfast and impressive dinner buffet. Nice seating areas to sit down to talk and have a beer after a busy day. The only negative was that the hot tub was out of order.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded May 21, 2015","Responded May 21, 2015","Dear 308anders,  Thank you for your stay and very kind review!  Unfortunately our jacuzzi will not work again. We have decided to close it. Instead we have upgraded our gym with new equipment and machines. It is also possible to enjoy a bath in the sauna or steam sauna.  We hope to welcome you back soon again!  Best Regards, Emilie",Date of stay: May 2015,"[All, languages]",656
