term,Category,Freq,Term,Total,loglift,logprob
232,Topic7,0.44904762912957197,room,6.335691587672993,1.2354,-4.3691
122,Topic7,0.7938709369856486,great,12.10072972604276,1.1581,-3.7993
192,Topic7,0.4493113884303894,people,9.39391766046816,0.8421,-4.3685
199,Topic7,0.06028079416422112,placed,1.3722566308202637,0.757,-6.3772
22,Topic7,0.059018454929264316,baked,1.5653093300872538,0.6042,-6.3984
207,Topic7,0.05868325571770399,prime,1.5710233414055446,0.5949,-6.4041
36,Topic7,0.058703769115175684,buffalo,1.5725236569545706,0.5943,-6.4037
194,Topic7,0.05880765880641663,perfection,1.5803418468903245,0.5911,-6.4019
7,Topic7,0.05863273183910384,ages,1.5774567267037076,0.5899,-6.4049
174,Topic7,0.05783736001082863,mozzarella,1.5697399678818904,0.5812,-6.4186
160,Topic7,0.4545847432940427,lund,18.042865984614814,0.2011,-4.3568
243,Topic7,0.8401408646777301,service,47.28012562090464,-0.1481,-3.7426
48,Topic7,0.05924974708459153,chance,1.649407564346376,0.5558,-6.3944
234,Topic7,0.06023537200743062,rustic,1.858503248564731,0.4529,-6.3779
297,Topic7,0.05975179218454856,visiting,1.764021870430461,0.4971,-6.386
263,Topic7,0.060932743032518825,summer,2.098750504075051,0.3429,-6.3664
188,Topic7,0.060252935089576874,panna,1.9538524197542793,0.4032,-6.3777
61,Topic7,0.06023209413483381,cotta,1.9516397812500723,0.404,-6.378
131,Topic7,0.06071117355359554,hungry,2.209454936635337,0.2878,-6.3701
295,Topic7,0.06280884319387976,visit,5.123902751903191,-0.5194,-6.3361
270,Topic7,0.06254680065186653,table,5.717788196089363,-0.6332,-6.3403
18,Topic7,0.06125839196242987,attended,2.9310747967508832,0.0142,-6.3611
16,Topic7,0.061761024282882944,ate,4.317556263605373,-0.365,-6.3529
227,Topic7,0.0627731429667654,restaurant,34.95066941813196,-2.44,-6.3367
176,Topic7,0.06187189107968408,nice,43.96838780400238,-2.684,-6.3511
165,Topic8,1.286812288464838,materials,2.0078026061350025,3.5222,-3.2315
221,Topic8,1.2863298317448177,raw,2.0089569147401223,3.5212,-3.2318
22,Topic8,0.8922690072818713,baked,1.5653093300872538,3.405,-3.5976
174,Topic8,0.8910988785890352,mozzarella,1.5697399678818904,3.4008,-3.5989
207,Topic8,0.8916772433919057,prime,1.5710233414055446,3.4007,-3.5983
36,Topic8,0.8919257481463011,buffalo,1.5725236569545706,3.4,-3.598
7,Topic8,0.8912928567310137,ages,1.5774567267037076,3.3961,-3.5987
194,Topic8,0.8908460200457402,perfection,1.5803418468903245,3.3938,-3.5992
92,Topic8,0.8912850768882881,enjoyed,1.9592662086135264,3.1794,-3.5987
197,Topic8,0.8922155054350992,pizzas,3.6761374651012146,2.5511,-3.5977
27,Topic8,0.892426079185432,best,3.682483007985426,2.5496,-3.5974
