term,Category,Freq,Term,Total,loglift,logprob
62,Topic7,0.6883165029162669,restaurants,2.9815384379189713,1.1286,-3.5091
84,Topic7,0.7056188129719502,wanted,3.077551634979848,1.1217,-3.4842
68,Topic7,0.7000572957229593,seats,3.235827223740224,1.0637,-3.4922
76,Topic7,0.6972693557766678,sweden,3.845148327401476,0.8871,-3.4961
86,Topic7,0.6967855725542497,wide,3.853851227261374,0.8842,-3.4968
20,Topic7,0.6955646811052205,day,4.062344561880687,0.8297,-3.4986
33,Topic7,1.2961206186296073,inside,7.752076378997028,0.806,-2.8762
78,Topic7,0.6915299097161242,taste,4.555528050336184,0.7093,-3.5044
42,Topic7,0.6988308238341588,lund,9.967043839909858,-0.0631,-3.4939
74,Topic7,0.11263119996503114,style,2.071740915420602,-0.3175,-5.3192
5,Topic7,0.1101951818135835,baked,2.0855131845056185,-0.346,-5.3411
69,Topic7,0.11791029088432126,second,2.2717187519084097,-0.3638,-5.2734
64,Topic7,0.10517886693822526,salad,2.113753766223407,-0.406,-5.3877
35,Topic7,0.1005282823035575,items,2.0719843844741646,-0.4313,-5.4329
12,Topic7,0.11037074276520858,clean,2.298372247119702,-0.4416,-5.3395
1,Topic7,0.10891210949739281,american,2.270849546350862,-0.4428,-5.3528
83,Topic7,0.10734443884156979,visited,2.2638356816722025,-0.4542,-5.3673
7,Topic7,0.11609074792937225,beautiful,2.4713896750288233,-0.4636,-5.2889
18,Topic7,0.10438852069183585,cuisine,2.2463080743994506,-0.4744,-5.3952
39,Topic7,0.11453960476499941,looked,2.4778903204890446,-0.4797,-5.3024
14,Topic7,0.11005826810142139,colleague,2.382112990988544,-0.4802,-5.3423
10,Topic7,0.11425493632660971,central,2.530525666460437,-0.5032,-5.3049
87,Topic7,0.1096667264185989,wrapped,2.440079860069089,-0.5078,-5.3459
15,Topic7,0.11120687617262599,colleagues,2.60999249220556,-0.5612,-5.3319
2,Topic7,0.11129188107646279,amp,2.672626450241446,-0.5841,-5.3312
45,Topic7,0.1124048240797288,menu,3.1479602214141984,-0.7379,-5.3212
29,Topic7,0.11476849492769749,food,4.127798020704437,-0.988,-5.3004
41,Topic7,0.11460797971983529,lunch,4.5802435225178595,-1.0935,-5.3018
60,Topic7,0.11179924658448635,recommended,3.4730954199089235,-0.8416,-5.3266
