term,Category,Freq,Term,Total,loglift,logprob
14,Topic7,0.11232592493305375,city,2.289504178586442,-0.3029,-5.3717
34,Topic7,0.10094949099263138,fine,2.154620783990976,-0.3489,-5.4785
42,Topic7,0.1040523271410074,hours,2.279274211671929,-0.3749,-5.4482
2,Topic7,0.1075098003126229,advice,2.356657867536007,-0.3756,-5.4155
83,Topic7,0.10198524352327411,student,2.273501841754355,-0.3924,-5.4682
61,Topic7,0.10452689242353952,pasta,2.376179652467605,-0.412,-5.4436
55,Topic7,0.1044707684953428,menu,2.3827681371730405,-0.4153,-5.4442
80,Topic7,0.09715282843397186,starter,2.2200788091524584,-0.4172,-5.5168
3,Topic7,0.10209598430901236,appetizer,2.3387522649701347,-0.4196,-5.4672
19,Topic7,0.11294381024868337,definitely,2.6174259268809745,-0.4312,-5.3662
58,Topic7,0.11289437762604607,old,2.625944184652521,-0.4349,-5.3666
68,Topic7,0.11152413620227217,really,2.5936477728216993,-0.4347,-5.3788
65,Topic7,0.11331607018613907,portions,2.7058957466143285,-0.4612,-5.3629
29,Topic7,0.11016942170050183,exactly,2.729603657102905,-0.4981,-5.3911
5,Topic7,0.1175184333302339,atmosphere,3.3892953117906597,-0.6499,-5.3265
6,Topic7,0.11255612006043071,attentive,3.3731434129514084,-0.6883,-5.3696
66,Topic7,0.11155279312699953,price,3.4314933296892183,-0.7144,-5.3786
85,Topic7,0.11146180211259256,table,3.4700190619655773,-0.7264,-5.3794
16,Topic7,0.1110728455788542,cozy,4.0093199426506185,-0.8744,-5.3829
35,Topic7,0.11359554452631476,food,11.002741496143125,-1.8614,-5.3604
37,Topic7,0.11186547307931687,friendly,9.43899349665789,-1.7235,-5.3758
15,Topic8,1.0317627902827284,course,2.8346689854249583,2.0969,-2.7583
53,Topic8,1.0267424934666018,main,3.5247017183415608,1.8741,-2.7632
80,Topic8,0.548869362915994,starter,2.2200788091524584,1.7101,-3.3895
3,Topic8,0.5706413300259765,appetizer,2.3387522649701347,1.6969,-3.3506
26,Topic8,1.050185632548437,eaten,4.35452910524717,1.6853,-2.7406
2,Topic8,0.5655924464805313,advice,2.356657867536007,1.6804,-3.3595
61,Topic8,0.5674517323276439,pasta,2.376179652467605,1.6754,-3.3562
55,Topic8,0.5656806132225201,menu,2.3827681371730405,1.6696,-3.3593
0,Topic8,0.5633656169283361,39,2.376316722926089,1.6682,-3.3634
22,Topic8,0.5690415726882214,dishes,3.8850843274674105,1.1866,-3.3534
62,Topic8,0.5733036135365136,pizza,4.684414238536914,1.007,-3.346
20,Topic8,0.5646136816209472,delicious,6.185197659243985,0.7138,-3.3612
37,Topic8,0.5677800330966478,friendly,9.43899349665789,0.2967,-3.3556
38,Topic8,0.09401187648194088,german,2.20637188149516,-0.0481,-5.1539
34,Topic8,0.09131561808284692,fine,2.154620783990976,-0.0535,-5.183
