term,Category,Freq,Term,Total,loglift,logprob
36,Topic5,2.101190743546012,food,3.7231301935810754,1.7938,-2.8956
97,Topic5,1.4422616500744614,thai,3.048108264289689,1.6175,-3.2719
42,Topic5,0.794483142973812,hamburger,2.159806371424681,1.3657,-3.8681
89,Topic5,0.7836520841900676,student,2.1852238046105064,1.3403,-3.8819
27,Topic5,0.7845810720316401,establishment,2.411265020310276,1.2431,-3.8807
78,Topic5,0.7721362535646608,sauce,2.3825682791929443,1.239,-3.8967
19,Topic5,1.438764078568969,delicious,4.637480787622556,1.1954,-3.2743
76,Topic5,0.7943643614484434,sandwiches,2.8823410866713046,1.077,-3.8683
4,Topic5,0.7833701816255104,atmosphere,3.0308504560837,1.0128,-3.8822
80,Topic5,0.7766368559158854,setting,3.1295091552392127,0.9722,-3.8909
103,Topic5,0.7700886138646937,warm,3.1082831739228873,0.9705,-3.8993
38,Topic5,0.7843556210590623,french,3.1673993137711447,0.97,-3.881
83,Topic5,0.7875300195582908,smiling,3.287855928789819,0.9367,-3.8769
48,Topic5,0.7826660218722891,love,3.6049771352897833,0.8385,-3.8831
82,Topic5,0.7768404298294987,small,3.7476685649317822,0.7922,-3.8906
53,Topic5,0.7875889378515424,meat,4.155040012439863,0.7027,-3.8768
52,Topic5,0.780728885718258,meal,4.152591036721348,0.6946,-3.8856
56,Topic5,1.4332555501418582,nice,9.23780473949238,0.5025,-3.2781
29,Topic5,1.4348592447478543,excellent,9.430267961020725,0.483,-3.277
104,Topic5,0.7898638629004768,welcome,5.726350357158795,0.3848,-3.874
23,Topic5,0.7845509561491957,dish,5.853795413292801,0.3561,-3.8807
92,Topic5,0.7731088404635289,swedish,5.894122730086309,0.3345,-3.8954
0,Topic5,0.7875943660608783,39,6.8179349650777175,0.2075,-3.8768
40,Topic5,1.4390213240444245,good,15.847531584509138,-0.0332,-3.2741
79,Topic5,0.7889749995726483,service,10.800995182856656,-0.2508,-3.8751
75,Topic5,0.11706107378885457,salad,1.7709304835175235,-0.3507,-5.7831
31,Topic5,0.12390051825133823,family,1.918339803402376,-0.3739,-5.7263
15,Topic5,0.12424550679951442,complete,1.9366371501094317,-0.3806,-5.7236
72,Topic5,0.7755230258923672,restaurant,21.586643875467768,-0.9605,-3.8923
