term,Category,Freq,Term,Total,loglift,logprob
89,Topic4,0.11065288841982111,thought,1.918513887942129,-0.1805,-5.5377
94,Topic4,0.10852621640543848,voted,1.9234751289018257,-0.2025,-5.5571
73,Topic4,0.10744000336991491,reviews,1.9117758735802033,-0.2064,-5.5672
91,Topic4,0.10419535836737391,tripadvisor,1.9119799185986075,-0.2372,-5.5979
21,Topic4,0.10418216130732877,decided,1.9129493253297705,-0.2378,-5.598
97,Topic4,0.1213494778602729,world,2.335844328795923,-0.285,-5.4455
36,Topic4,0.7567152144020926,good,27.561531300531968,-0.9228,-3.6152
40,Topic4,0.12850148720953358,guests,2.5464489591856965,-0.3141,-5.3882
84,Topic4,0.12701164372149415,surroundings,2.61140603033432,-0.3509,-5.3999
43,Topic4,0.12472861959211674,iberian,2.536871455606626,-0.3401,-5.418
92,Topic4,0.12380474145775461,value,2.5198842728308426,-0.3408,-5.4254
79,Topic4,0.12195778160572104,servings,2.5528136323001003,-0.3688,-5.4405
13,Topic4,0.12082775637540481,choice,2.492494726677936,-0.3542,-5.4498
44,Topic4,0.12029461392405101,ingredients,2.50559714596017,-0.3639,-5.4542
53,Topic4,0.12629475488922903,menu,4.241699218886953,-0.8417,-5.4055
93,Topic4,0.12646426814663916,varied,5.127646074240643,-1.03,-5.4042
91,Topic5,1.2338726600701067,tripadvisor,1.9119799185986075,2.3839,-2.9768
21,Topic5,1.2329816093810515,decided,1.9129493253297705,2.3826,-2.9775
73,Topic5,1.227024395319725,reviews,1.9117758735802033,2.3784,-2.9824
94,Topic5,1.2344381260420985,voted,1.9234751289018257,2.3783,-2.9763
11,Topic5,1.231122575508813,check,1.9213743985315146,2.3767,-2.979
76,Topic5,0.6789731576966004,served,1.9517878486655882,1.7659,-3.5741
65,Topic5,0.6765297392334505,polite,2.249763323774078,1.6202,-3.5777
85,Topic5,0.6792331820199021,table,2.4108102713084905,1.5551,-3.5738
35,Topic5,0.6775331915284434,friendly,2.8350210823647375,1.3905,-3.5763
56,Topic5,0.6736007984674152,night,3.22805951666258,1.2549,-3.5821
18,Topic5,1.2342053182802768,cozy,6.059733018487746,1.2306,-2.9765
72,Topic5,1.2369946903347664,restaurant,6.965765303736074,1.0935,-2.9743
83,Topic5,0.6859177593138468,staff,4.596647812424227,0.9195,-3.564
4,Topic5,0.677356402032164,atmosphere,7.606630776051842,0.4033,-3.5765
23,Topic5,0.11113696476166145,didn,1.722675483676602,0.081,-5.384
37,Topic5,0.1080070858067805,got,1.8111408909383575,0.0023,-5.4125
89,Topic5,0.10652543651241421,thought,1.918513887942129,-0.0691,-5.4263
6,Topic5,0.10176244226645306,booked,1.834800624942441,-0.0702,-5.4721
24,Topic5,0.10253713637670288,dining,1.9088466673594424,-0.1022,-5.4645
47,Topic5,0.11311900847796427,level,2.2818030787298706,-0.1824,-5.3663
52,Topic5,0.11386987127687487,meat,2.3437815553501884,-0.2026,-5.3597
97,Topic5,0.11123794202346901,world,2.335844328795923,-0.2226,-5.383
26,Topic5,0.10714363037934985,dishes,2.279270161157803,-0.2356,-5.4205
64,Topic5,0.11789274897248765,pleasant,2.5153434083591852,-0.2385,-5.3249
17,Topic5,0.10800249561952126,connection,2.3095990633170844,-0.2408,-5.4126
75,Topic5,0.10758423000768914,selection,2.322524849354799,-0.2503,-5.4164
12,Topic5,0.10272245273808941,chips,2.2305016543785183,-0.2561,-5.4627
