term,Category,Freq,Term,Total,loglift,logprob
175,Topic4,5.497879423782398,area,70.2665304340892,1.4305,-5.2351
2263,Topic4,5.016654248518296,sek,39.32368329973013,1.9194,-5.3267
517,Topic5,11.821428676892971,closed,12.490832913350063,4.1512,-4.2417
2810,Topic5,9.89142480493192,varied,10.559664939854802,4.1409,-4.42
0,Topic5,7.7764616366401365,00,8.455707041646523,4.1225,-4.6605
1060,Topic5,7.607279531095997,galette,8.278382394108519,4.1217,-4.6825
2224,Topic5,7.699788797360337,savoury,8.437275778319382,4.1148,-4.6704
1720,Topic5,6.956031526041964,needs,7.62432048259072,4.1145,-4.772
860,Topic5,13.785016265407013,easily,15.184622438629438,4.1096,-4.0881
496,Topic5,13.732023943664181,cider,15.241527764905275,4.102,-4.0919
2758,Topic5,6.003486260373228,tv,6.672197513389353,4.1007,-4.9193
2228,Topic5,5.292550176971153,says,5.961344506329165,4.0873,-5.0453
2378,Topic5,4.871711538441544,soggy,5.541961933787666,4.0774,-5.1282
398,Topic5,4.8145841128720255,card,5.482809313192357,4.0763,-5.14
217,Topic5,4.539977495054068,august,5.20803700593324,4.069,-5.1987
122,Topic5,4.430517295457074,alcohol,5.098665354579882,4.0658,-5.2231
369,Topic5,4.267127072071403,bus,4.9358166114128315,4.0607,-5.2607
117,Topic5,4.184250632364788,air,4.852270894364411,4.0581,-5.2803
638,Topic5,4.185988371493303,countryside,4.854353446844497,4.0581,-5.2799
489,Topic5,4.16534236339713,choosing,4.834896602680774,4.0572,-5.2848
734,Topic5,4.079063650009852,definately,4.74717267090311,4.0546,-5.3058
2419,Topic5,3.935633628078001,speaks,4.603819361901404,4.0494,-5.3416
2179,Topic5,3.2993027722946193,roof,3.967900346506562,4.0217,-5.5179
1544,Topic5,3.2451464302218658,machine,3.9137833728793523,4.0189,-5.5345
50,Topic5,3.136338794914316,8pm,3.804472487069795,4.0131,-5.5686
1061,Topic5,8.167431902722226,galettes,9.90777826868852,4.0131,-4.6115
2691,Topic5,3.1071630640056704,toilets,3.7752549850417694,4.0115,-5.5779
520,Topic5,2.992211682485388,closes,3.6602618817080064,4.0047,-5.6156
1018,Topic5,2.9162676357572854,focusing,3.584366108959015,4.0,-5.6413
1858,Topic5,6.354185937124385,pancakes,7.825618402267339,3.998,-4.8625
1759,Topic5,2.6481850585011877,nowadays,3.3162892081125097,3.9813,-5.7378
2812,Topic5,2.546333521478193,varieties,3.2144773799950443,3.9733,-5.777
2836,Topic5,6.311507243582349,vibe,8.726446475364467,3.8823,-4.8693
668,Topic5,8.87216526185583,crepe,20.76449584543339,3.3559,-4.5287
2591,Topic5,9.490227027491594,sweet,41.24049799111148,2.7371,-4.4614
671,Topic5,9.98138087626524,crepes,50.162809609589445,2.5917,-4.4109
1038,Topic5,8.577227708943216,free,42.29884925443756,2.6106,-4.5625
1434,Topic5,7.719594325317269,lamb,32.971505495804706,2.7544,-4.6679
1794,Topic5,8.575164265674191,open,49.44942302273959,2.4542,-4.5628
2263,Topic5,6.875480557973534,sek,39.32368329973013,2.4624,-4.7837
1004,Topic5,8.438082815224794,fish,133.21347756159295,1.4471,-4.5789
924,Topic5,9.763534710475547,excellent,302.1512211472863,0.774,-4.433
2401,Topic5,7.780884751306585,soup,104.10649149754455,1.6125,-4.66
1914,Topic5,5.508819044133804,personal,27.737709273109125,2.5898,-5.0053
484,Topic5,5.956456758107607,choice,103.94679313556772,1.3469,-4.9272
2806,Topic5,5.485099238908967,value,77.88380661069426,1.5531,-5.0096
1077,Topic5,5.114353149206568,generous,35.821815183504825,2.2598,-5.0796
285,Topic5,5.436015009993671,big,120.99503448480772,1.1036,-5.0186
2583,Topic6,129.33564279217504,sushi,130.0230702508652,4.5081,-1.5421
2087,Topic6,7.8299735341010654,ra,8.51208842893775,4.4299,-4.3465
1658,Topic6,7.556374905620475,mistake,8.238051612273424,4.427,-4.3821
906,Topic6,7.174767626397394,epok,7.856740629407627,4.4226,-4.4339
200,Topic6,7.540179121221487,aswell,8.326866454996782,4.4142,-4.3843
2982,Topic6,5.66075142482822,write,6.34223163808082,4.3997,-4.6709
