term,Category,Freq,Term,Total,loglift,logprob
86,Topic1,11.185293320257374,manor,11.950015792205999,1.0739,-4.7344
23,Topic1,10.989052710243469,castle,11.768290110148115,1.0715,-4.7521
145,Topic1,9.3190943351493,spire,10.09531389921167,1.06,-4.9169
70,Topic1,88.07295982266302,house,96.2363802626014,1.0514,-2.6708
116,Topic1,5.515006483680825,presidential,6.264461346188682,1.0126,-5.4415
34,Topic1,5.303622368571138,cottage,6.059170232307207,1.0069,-5.4806
42,Topic1,103.91790011203159,estate,121.3584037906139,0.9849,-2.5054
62,Topic1,2.5625012912650087,government,3.305513114304496,0.8854,-6.208
35,Topic1,2.5616227475154942,courthouse,3.3073932573543026,0.8845,-6.2083
84,Topic1,2.5654816446609727,local,3.316728531110051,0.8832,-6.2068
103,Topic1,2.55950907812787,parish,3.312821725784836,0.8821,-6.2092
135,Topic1,2.561492120738711,seat,3.316529226231008,0.8817,-6.2084
53,Topic1,2.2930130154809216,fortification,3.0576007392693048,0.8523,-6.3191
151,Topic1,11.304945992161844,steeple,15.278183653558045,0.8389,-4.7237
117,Topic1,46.76961325443384,property,63.76707823820496,0.83,-3.3038
120,Topic1,12.53697304372143,real,17.935914411824687,0.7819,-4.6203
25,Topic1,1.722990653117693,chapel,2.4745047022691713,0.7781,-6.6049
97,Topic1,1.7414258495334514,national,2.517271212177486,0.7716,-6.5943
67,Topic1,15.673578042550321,historic,24.16533113325105,0.7071,-4.397
160,Topic1,7.959154601040617,tower,12.579857488781846,0.6823,-5.0747
76,Topic1,79.46767270261692,landmark,126.55737863165376,0.6747,-2.7736
17,Topic1,119.73187286359132,building,194.4202220845329,0.6553,-2.3637
158,Topic1,10.062463532357167,tourism,18.62481234449125,0.5244,-4.8402
1,Topic1,140.04229827791755,architecture,277.89423288202784,0.4548,-2.207
44,Topic1,17.89152442567859,facade,42.05707974817966,0.2853,-4.2647
141,Topic1,38.35088381067711,sky,113.79671478400589,0.0524,-3.5022
165,Topic1,33.5517845880906,tree,100.38904694103068,0.0441,-3.6359
90,Topic1,16.40506792293377,medieval,43.305884301056594,0.1693,-4.3514
27,Topic1,13.939506532104875,church,36.27386404473598,0.1837,-4.5143
131,Topic1,6.054249011188407,roof,11.515265165670034,0.4971,-5.3482
29,Topic1,12.285902176172728,classical,32.78558922994767,0.1585,-4.6405
28,Topic1,18.040825506887373,city,70.91772877162286,-0.2288,-4.2564
140,Topic1,7.113957486774267,site,15.700636207430454,0.3484,-5.1869
147,Topic1,9.421861484308188,spring,50.20527134354318,-0.533,-4.906
6,Topic2,28.49727920567407,bank,29.261732137756084,1.4619,-3.4509
128,Topic2,27.85968257641892,resources,28.639370446562936,1.4607,-3.4735
12,Topic2,18.70689826324222,body,19.459948993170144,1.4489,-3.8718
174,Topic2,16.83600952548037,watercourse,17.586275863808076,1.4447,-3.9772
129,Topic2,22.77755646707672,river,23.851526098070252,1.4423,-3.6749
88,Topic2,13.433533235356414,marsh,14.180553358777958,1.4342,-4.203
61,Topic2,11.699953420170093,gothic,12.45824683644657,1.4255,-4.3411
113,Topic2,11.159631683062559,pond,11.915724079606719,1.4228,-4.3884
123,Topic2,9.69106243739831,reflection,10.44507218087788,1.4134,-4.5295
173,Topic2,99.62871116972393,water,109.62050614092871,1.3927,-2.1993
24,Topic2,23.638275208379365,cathedral,26.275500946590064,1.3826,-3.6378
74,Topic2,6.461861975042897,lake,7.2088813211120515,1.3789,-4.9348
125,Topic2,5.625415436253182,reservoir,6.37680486549114,1.363,-5.0734
7,Topic2,5.29439671305367,biome,6.051544549807042,1.3547,-5.1341
176,Topic2,5.033974834465559,wetland,5.7963330302019855,1.3473,-5.1845
153,Topic2,4.425761096292255,stream,5.165130656904496,1.3338,-5.3133
48,Topic2,4.143545939057448,fen,4.900009978417513,1.3206,-5.3792
55,Topic2,3.880961004960749,freshwater,4.624184633673349,1.3131,-5.4446
20,Topic2,3.6489810006171943,canal,4.40104184841975,1.3009,-5.5063
109,Topic2,27.23415990725271,place,33.482587763655815,1.2818,-3.4962
179,Topic2,27.2341558193708,worship,33.48509535501855,1.2817,-3.4962
59,Topic2,2.9955445947199912,geological,3.7387458560028564,1.2667,-5.7036
134,Topic2,2.440862338128699,salt,3.1849742463854147,1.2222,-5.9084
137,Topic2,2.418286106788758,shore,3.1655063286892307,1.2191,-5.9177
124,Topic2,16.116993439630384,reserve,21.720839082104575,1.1899,-4.0208
175,Topic2,16.6953214312249,waterway,23.68099063723292,1.1388,-3.9856
99,Topic2,35.13040725268326,nature,50.34925149269984,1.1284,-3.2416
168,Topic2,14.035598383697867,vegetation,22.513931763778206,1.0158,-4.1591
90,Topic2,26.240268907238114,medieval,43.305884301056594,0.9873,-3.5334
29,Topic2,19.847751898558794,classical,32.78558922994767,0.9864,-3.8126
27,Topic2,21.649119952443634,church,36.27386404473598,0.9722,-3.7257
44,Topic2,21.537840000386126,facade,42.05707974817966,0.8191,-3.7309
1,Topic2,91.1734244563588,architecture,277.89423288202784,0.3738,-2.288
98,Topic2,45.2800907753271,natural,115.7177452950574,0.55,-2.9878
77,Topic2,30.592611941630206,landscape,83.50603353186537,0.4842,-3.38
41,Topic2,17.16478357331771,environment,45.980653630789625,0.503,-3.9579
141,Topic2,25.891373846495572,sky,113.79671478400589,0.0078,-3.5468
76,Topic2,27.017979353499424,landmark,126.55737863165376,-0.0559,-3.5042
17,Topic2,25.913227679567097,building,194.4202220845329,-0.5269,-3.546
140,Topic2,7.960236296698303,site,15.700636207430454,0.8091,-4.7263
165,Topic2,11.54270112796848,tree,100.38904694103068,-0.6747,-4.3547
136,Topic3,30.466500968933406,settlement,31.218324269194337,1.7157,-3.1323
71,Topic3,30.46998622471252,human,31.22629643205717,1.7156,-3.1322
166,Topic3,21.65863647928267,urban,22.40478727442134,1.7062,-3.4735
127,Topic3,21.22092516125076,residential,22.157712772520213,1.6969,-3.494
148,Topic3,15.71482571445764,square,16.48444912874571,1.6923,-3.7943
154,Topic3,13.700894483608844,street,14.45410745372908,1.6866,-3.9315
93,Topic3,11.781170608512545,mixed,12.535852471808074,1.678,-4.0824
167,Topic3,11.7814684780702,use,12.548217388934772,1.677,-4.0824
92,Topic3,10.380974647553252,metropolitan,11.124445552176361,1.6709,-4.209
100,Topic3,17.99944074124226,neighbourhood,19.66924369165684,1.6514,-3.6586
144,Topic3,31.64314801760339,space,36.05019551770792,1.6097,-3.0944
118,Topic3,31.644997206674702,public,36.062001654419454,1.6094,-3.0944
161,Topic3,51.109398487822524,town,58.62013649124264,1.603,-2.615
2,Topic3,51.95923369476159,area,60.658618097854045,1.5853,-2.5985
39,Topic3,4.200256503069089,downtown,4.943907371646556,1.5771,-5.1138
9,Topic3,3.9852861058681257,block,4.7302635964821516,1.5687,-5.1663
33,Topic3,3.494059035989693,condominium,4.237599586513451,1.5472,-5.2979
82,Topic3,3.1134793505852287,leisure,3.857397436283554,1.5258,-5.4132
73,Topic3,2.839909976426741,iron,3.5857403934281735,1.5069,-5.5052
155,Topic3,2.596333217278784,suburb,3.3425114609361803,1.4875,-5.5948
31,Topic3,2.3197057160489796,college,3.062845449644489,1.4622,-5.7075
142,Topic3,2.297413115689714,skyscraper,3.0453067082932006,1.4583,-5.7172
112,Topic3,13.50421122598072,plaza,17.921883845388077,1.4571,-3.9459
106,Topic3,3.3339847310269226,pedestrian,4.428512144357208,1.4562,-5.3448
51,Topic3,1.778579876698143,flag,2.5272684297149417,1.3888,-5.9731
19,Topic3,3.4398498053707356,campus,5.226785863877941,1.3217,-5.3135
28,Topic3,45.61869855981666,city,70.91772877162286,1.2989,-2.7286
163,Topic3,5.47118711308638,transport,9.22932190738604,1.2172,-4.8494
164,Topic3,1.4830097514876501,travel,3.078297653704916,1.0098,-6.1549
60,Topic3,0.9755667107927855,glass,2.0761784096503666,0.9848,-6.5737
158,Topic3,7.8764765005141495,tourism,18.62481234449125,0.8795,-4.4851
131,Topic3,4.830574291253049,roof,11.515265165670034,0.8714,-4.974
17,Topic3,43.36631581581308,building,194.4202220845329,0.2398,-2.7793
1,Topic3,44.21740485515782,architecture,277.89423288202784,-0.098,-2.7598
141,Topic3,23.01515303206077,sky,113.79671478400589,0.1418,-3.4128
117,Topic3,14.509048270225264,property,63.76707823820496,0.2596,-3.8742
76,Topic3,17.86370163671869,landmark,126.55737863165376,-0.2178,-3.6662
165,Topic3,10.1600665780663,tree,100.38904694103068,-0.5505,-4.2305
54,Topic3,4.6053367864927255,fountain,15.631635927049183,0.518,-5.0217
42,Topic3,6.623651295447952,estate,121.3584037906139,-1.168,-4.6583
70,Topic3,5.698248138074244,house,96.2363802626014,-1.0866,-4.8088
130,Topic3,4.319361835073398,road,16.884770230502134,0.3768,-5.0858
57,Topic4,68.08173223888325,garden,70.18745183519276,1.9664,-2.0715
104,Topic4,21.073046148629018,park,21.86813227086348,1.9598,-3.2442
13,Topic4,20.07447451249168,botanical,20.849259838732568,1.959,-3.2927
14,Topic4,42.99674304599156,botany,44.998953290086206,1.9514,-2.531
138,Topic4,9.430440000413714,shrub,10.204287837341083,1.918,-4.0482
178,Topic4,6.4573821579507795,woody,7.226119802443249,1.8844,-4.4269
78,Topic4,5.920135654989641,landscaping,6.688963042487785,1.8748,-4.5138
52,Topic4,23.12570395481402,flower,26.90938571090228,1.8453,-3.1512
10,Topic4,4.046093439899096,blossom,4.792121129347137,1.8277,-4.8944
16,Topic4,3.545538732351122,branch,4.300924722213544,1.8037,-5.0265
80,Topic4,13.294923064569936,lawn,17.529142456939468,1.7204,-3.7048
91,Topic4,2.234291662208486,memorial,2.9869972651473558,1.7065,-5.4882
81,Topic4,4.598302349942286,leaf,6.183059079771309,1.7008,-4.7665
180,Topic4,2.201180628278058,yard,2.960165921637409,1.7006,-5.5032
147,Topic4,36.891875020710664,spring,50.20527134354318,1.6887,-2.6842
111,Topic4,37.2028999117316,plant,51.469552222253746,1.6723,-2.6758
172,Topic4,5.235333251746202,walkway,7.386063465520403,1.6527,-4.6367
162,Topic4,1.707776052926154,trail,2.462974239977124,1.6307,-5.757
79,Topic4,3.4707209232109477,lane,5.11644410892271,1.6088,-5.0478
47,Topic4,7.970033711270123,feature,11.884395031248054,1.5973,-4.2165
54,Topic4,10.136228989724563,fountain,15.631635927049183,1.5637,-3.976
121,Topic4,2.239286068349008,recreation,3.812201936624918,1.4648,-5.486
157,Topic4,2.1676508978471385,thoroughfare,3.823295043759538,1.4294,-5.5185
45,Topic4,3.7386626373338836,family,6.716439686376084,1.411,-4.9734
63,Topic4,38.81881076559681,grass,74.53341027078355,1.3445,-2.6333
165,Topic4,42.0336512714185,tree,100.38904694103068,1.1263,-2.5537
122,Topic4,4.183117448562031,reflecting,11.176495336100285,1.0141,-4.8611
114,Topic4,4.167248226477942,pool,11.996512512121077,0.9395,-4.8649
66,Topic4,6.402180914038286,green,22.44829290959019,0.7423,-4.4355
36,Topic4,3.38488724901937,daytime,13.252523030416384,0.632,-5.0728
77,Topic4,20.113560043747274,landscape,83.50603353186537,0.5734,-3.2908
98,Topic4,12.465565609592709,natural,115.7177452950574,-0.2313,-3.7692
141,Topic4,9.757750178647225,sky,113.79671478400589,-0.4595,-4.0141
173,Topic4,9.241563848831543,water,109.62050614092871,-0.4764,-4.0684
42,Topic4,9.39053699755927,estate,121.3584037906139,-0.5622,-4.0525
64,Topic5,30.29232174390559,grassland,31.1291973293503,2.1352,-2.7157
105,Topic5,22.617244188163887,pasture,23.379358101911933,2.1293,-3.0079
89,Topic5,14.83022993533399,meadow,15.586961061895728,2.1127,-3.4299
49,Topic5,13.07237428241093,field,13.811543117171128,2.1074,-3.5561
110,Topic5,9.864790302158422,plain,10.624931751649022,2.0882,-3.8376
85,Topic5,17.09592544644318,lot,18.77169931386874,2.0689,-3.2877
115,Topic5,7.585144629308256,prairie,8.328872525252947,2.0689,-4.1004
133,Topic5,7.565373440566254,rural,8.387143603034149,2.0593,-4.103
75,Topic5,17.097405863368312,land,19.310748991591197,2.0407,-3.2877
96,Topic5,5.320739317846698,mustard,6.061699800438713,2.0321,-4.455
40,Topic5,5.002594917144588,ecoregion,5.75237983844486,2.0228,-4.5166
32,Topic5,4.133547244885053,community,4.91271350540907,1.9898,-4.7075
46,Topic5,3.623338580759291,farm,4.368665879927877,1.9754,-4.8392
15,Topic5,3.621982879050158,bovine,4.370466673699842,1.9746,-4.8396
65,Topic5,3.6253676048841967,grazing,4.3759950656287305,1.9743,-4.8386
152,Topic5,3.6019677062791873,steppe,4.353815545978634,1.9729,-4.8451
143,Topic5,3.2759701607668665,soil,4.025180577503394,1.9565,-4.94
119,Topic5,2.7211289838120885,rapeseed,3.4580544741346366,1.9228,-5.1255
21,Topic5,1.861412355567198,canola,2.5979593942617942,1.8291,-5.5053
4,Topic5,1.824009776386336,atmospheric,2.5797671794371055,1.8158,-5.5255
66,Topic5,15.007676385834444,green,22.44829290959019,1.7598,-3.418
41,Topic5,28.152219724709884,environment,45.980653630789625,1.6719,-2.789
8,Topic5,1.495712218169114,bird,2.5849915212019976,1.6153,-5.724
43,Topic5,1.4816231675728433,eye,2.581280667536809,1.6073,-5.7334
171,Topic5,1.4906708264334823,view,2.5971973307788283,1.6072,-5.7274
0,Topic5,1.480824809035288,aerial,2.593044499394648,1.6022,-5.734
30,Topic5,4.9084657802098155,cloud,8.835368112656527,1.5746,-4.5356
108,Topic5,2.489054948845333,photography,4.788190588461834,1.5082,-5.2147
98,Topic5,57.441928361644806,natural,115.7177452950574,1.4621,-2.0758
181,Topic5,2.7208078155524773,yellow,5.553495618567923,1.449,-5.1257
77,Topic5,32.18631250263464,landscape,83.50603353186537,1.2091,-2.655
63,Topic5,27.207561246887913,grass,74.53341027078355,1.1547,-2.8231
99,Topic5,13.497009394270645,nature,50.34925149269984,0.8459,-3.5241
69,Topic5,2.709922539665412,horizon,5.780935337925002,1.4048,-5.1297
168,Topic5,6.9518946991424935,vegetation,22.513931763778206,0.9873,-4.1876
141,Topic5,15.787537817931167,sky,113.79671478400589,0.1873,-3.3674
111,Topic5,9.780675281442333,plant,51.469552222253746,0.5019,-3.8462
36,Topic5,4.230192291186807,daytime,13.252523030416384,1.0205,-4.6843
2,Topic5,7.901776868295777,area,60.658618097854045,0.1243,-4.0595
