ID,lan_long,pic_code,lan,long
Lund_01420,"55.7041445,13.1932547",AF1QipNrIw0_jekULFkYARgAVquMBrpzkvKUinzX_Jtr,55.704144499999998,13.193254700000001
Lund_01418,"55.7047847,13.1938413",AF1QipMgJAUzdNFfxx4zE3DctUgf3gN-fYKsq-uVKl_W,55.704784699999998,13.193841300000001
Lund_01416,"55.7047847,13.1938413",AF1QipNH9SlkDxKyoAK_DEy0rQzwYRWE7aa0CHw_H2Pf,55.704784699999998,13.193841300000001
Lund_01415,"55.7047847,13.1938413",AF1QipOi8SN3DzbyDHDJ-eBBP0267EJlF2HmI4iCzCYn,55.704784699999998,13.193841300000001
Lund_01414,"55.7047847,13.1938413",AF1QipOsnf7PXdJOKXGqLbhG1DfwTS5wQaiVIIGe6ls0,55.704784699999998,13.193841300000001
Lund_01411,"55.7047847,13.1938413",AF1QipPRHOYGpbuome8tETP3ZaiiGWWXHmGoi-MzAllc,55.704784699999998,13.193841300000001
Lund_01409,"55.7047847,13.1938413",AF1QipNciBK9oDfBF_9qyV5zej1T6Q86a-0_jmwua5lM,55.704784699999998,13.193841300000001
Lund_01406,"55.7041445,13.1932547",AF1QipODRbxR8mu7aojvIHMoFDO8Q5h6VqzrXWx_mDVX,55.704144499999998,13.193254700000001
Lund_01405,"55.7047847,13.1938413",AF1QipOUWmoRBbJBGFLTm8k3cIGc_9S4xfw5DeNnJTvD,55.704784699999998,13.193841300000001
Lund_01404,"55.7047847,13.1938413",AF1QipMicPp0nCS7fhGOXW1PdIZDIp_vA-RTMR9LOb2t,55.704784699999998,13.193841300000001
Lund_01403,"55.7041445,13.1932547",AF1QipMt9SWmtr4BsbbdQW5St-6o3ytJICCeqd6hnlnz,55.704144499999998,13.193254700000001
Lund_01402,"55.7041445,13.1932547",AF1QipOUN7zpNNbb-3W8_6s-umOQ58K6JS7oxQLY1mmB,55.704144499999998,13.193254700000001
Lund_01401,"55.7047847,13.1938413",AF1QipP7IDuHfqePNopoHzyKpIpSirnvloQBeRDrBSzw,55.704784699999998,13.193841300000001
Lund_01397,"55.7047847,13.1938413",AF1QipPPrDSI1NbmXJwhTq5qGOnAO3aqJctEtZz-jua8,55.704784699999998,13.193841300000001
Lund_01394,"55.7041445,13.1932547",AF1QipMC1cGEGMJl368MH2kByRPZoKCUseznXBrfHIqa,55.704144499999998,13.193254700000001
Lund_01393,"55.7047847,13.1938413",AF1QipO7wS4xrcGcBQLalYyv-IhmAc0i3GD584MKImd8,55.704784699999998,13.193841300000001
Lund_01391,"55.7047847,13.1938413",AF1QipNaefy34kTbs7RCJ0-wCAYB8yQW6o97vFS3MvXg,55.704784699999998,13.193841300000001
Lund_01390,"55.7047847,13.1938413",AF1QipPLSUfdtAbyRbHC6Ldk6J0StvXKtchKzLsZn0Ax,55.704784699999998,13.193841300000001
Lund_01389,"55.7041445,13.1932547",AF1QipNWC9sXkFc61inYwzKoJaAU0xCbFo1OtGG-h1UJ,55.704144499999998,13.193254700000001
Lund_01387,"55.7047847,13.1938413",AF1QipMG5xAj8WEg3BB8uBfqdCBvzolpGhdVoO4XYU7X,55.704784699999998,13.193841300000001
Lund_01384,"55.7047847,13.1938413",AF1QipOd0MlwqU-0RAsIttGhIPKqqK2CmWXJb1vEorh0,55.704784699999998,13.193841300000001
Lund_01383,"55.7047847,13.1938413",AF1QipN_OYph33d_joKbQM_o6Kc0VRnx_RtvH6jOv3cw,55.704784699999998,13.193841300000001
Lund_01381,"55.7047847,13.1938413",AF1QipMV_r5KEIDYCMffyjzqQ04bgUQDjaLl431Ijhfs,55.704784699999998,13.193841300000001
Lund_01379,"55.7047847,13.1938413",AF1QipPgiOCWdHuVcx81q5SvzzTCF-X8Vbo8zBJaTkiW,55.704784699999998,13.193841300000001
Lund_01373,"55.7047847,13.1938413",AF1QipPzOI9ok8Yw_kNAOKHDm-ZwmtT4fDb7RErAVg-D,55.704784699999998,13.193841300000001
Lund_01367,"55.7041445,13.1932547",AF1QipMPmEqtnBO2ctiywnGn74dXwgPdipMp3LiUyyi6,55.704144499999998,13.193254700000001
Lund_01366,"55.7047847,13.1938413",AF1QipNQaNctdBAV0TxSXbLuBSuzVvlRM9oBst0041h3,55.704784699999998,13.193841300000001
Lund_01365,"55.7047847,13.1938413",AF1QipMpZ4Y2yy8dTYB7r-Aya6AuG3SDN6s7DAMiQojw,55.704784699999998,13.193841300000001
Lund_01364,"55.7047847,13.1938413",AF1QipPSeLbTpSGqp5oZJoQ_Qlxo74Xbb3YUO8EYZB2S,55.704784699999998,13.193841300000001
Lund_01363,"55.7047847,13.1938413",AF1QipMxQjenwfgyHbMZVqWYqzQ_aisPVVyQkG2Z2exU,55.704784699999998,13.193841300000001
Lund_01362,"55.7047847,13.1938413",AF1QipONoMGS6mGVAZ0DjPFfzvVPFlMC-byM8PYYVt1t,55.704784699999998,13.193841300000001
Lund_01361,"55.7047847,13.1938413",AF1QipOOsnHeiVt4XOzbtzJc3wn6PtW9lHGK1Sbb3tXb,55.704784699999998,13.193841300000001
Lund_01357,"55.7047847,13.1938413",AF1QipO0hHEWtBOmtBDZTZhI8SrI_d649BH7BUEEQ2o4,55.704784699999998,13.193841300000001
Lund_01356,"55.7047847,13.1938413",AF1QipPPLBm4Tft57LV0u2AHMv_UsMcFlS1JDY8EYB-J,55.704784699999998,13.193841300000001
Lund_01353,"55.7047847,13.1938413",AF1QipNK7It65qLj-iCXruBwL_xWPajk9sEVICvDBK9q,55.704784699999998,13.193841300000001
Lund_01352,"55.7047847,13.1938413",AF1QipOHhQMqoouJdELHEPcPDy_ZHSuT3Nnw9ocG9ivk,55.704784699999998,13.193841300000001
Lund_01351,"55.7041445,13.1932547",AF1QipNWwxTz808v4Ft2lRlAP3KAYA4Lo24kaymx8dRV,55.704144499999998,13.193254700000001
Lund_01350,"55.7047847,13.1938413",AF1QipNc8MgKtwrFpTF4LcuuEpOOpueH7Okz8Y4pWeTU,55.704784699999998,13.193841300000001
Lund_01345,"55.7047847,13.1938413",AF1QipMDU0ptyqhD-QAP_0L5zBo9DKfjAEOmjqeGXtD1,55.704784699999998,13.193841300000001
Lund_01344,"55.7047847,13.1938413",AF1QipOXHeM70LBDvOd1ogp6rHuVWY4O0xWGe5nodUA8,55.704784699999998,13.193841300000001
Lund_01343,"55.7041445,13.1932547",AF1QipMMApn9i57UfN36RD4b06xf_WT7dj5PHjzg_jvf,55.704144499999998,13.193254700000001
Lund_01342,"55.7041445,13.1932547",AF1QipOh7ugAaw5cH9KTLL9gf8E8PNTazJrbrRYtlwcU,55.704144499999998,13.193254700000001
Lund_01341,"55.7047847,13.1938413",AF1QipN4g0EJIuEjEz14sBQmDnNCGaZte1yGqnd_LyZv,55.704784699999998,13.193841300000001
Lund_01338,"55.7041445,13.1932547",AF1QipMYPzVnzRJ8loAsWF5vIEg66nRIPg_yeWyJLU7M,55.704144499999998,13.193254700000001
Lund_01335,"55.7041445,13.1932547",AF1QipOVvUEvTNlzTRzOuvNO46yAKU5K8cBdHifFN-VZ,55.704144499999998,13.193254700000001
Lund_01333,"55.7047847,13.1938413",AF1QipMWIyibDAeBR93mC9QZwRYLHCrIWNM43LwsXMhO,55.704784699999998,13.193841300000001
Lund_01331,"55.7041445,13.1932547",AF1QipOUAO_PJWl-J2LmHIUdd0sUYZpa5qk5gOJLGkdb,55.704144499999998,13.193254700000001
Lund_01330,"55.7047847,13.1938413",AF1QipOVxOm6-l9qaTa-CjmkwaW330L3vkJ05TLrqb_B,55.704784699999998,13.193841300000001
Lund_01324,"55.7041445,13.1932547",AF1QipNzaweq-vhtg2XuVjNo3qliPZd5ORb0ENiXCKVf,55.704144499999998,13.193254700000001
Lund_01321,"55.7047847,13.1938413",AF1QipM1iU8wZmSMm1WHMWVuc3shkqanZDrJOeerA0v0,55.704784699999998,13.193841300000001
Lund_01320,"55.7041445,13.1932547",AF1QipMneNnH2FkUqHZ9lAfIqJCNoIqAV-2zpBePbksf,55.704144499999998,13.193254700000001
Lund_01318,"55.7047847,13.1938413",AF1QipMCBK19qqdkwNgYL1_RVkjT0lk6ccjqgpEw7Tbs,55.704784699999998,13.193841300000001
Lund_01315,"55.7047847,13.1938413",AF1QipNMN5g6OHGUyvQuMC2WhIkNRsSEpWW8n2BV0nHw,55.704784699999998,13.193841300000001
Lund_01555,"55.7047847,13.1938413",AF1QipNk_t_KUwtomW9cPi0HASC63mcDXJtb6nGZts1E,55.704784699999998,13.193841300000001
Lund_01554,"55.7051145,13.19529",AF1QipMIfaYhS7SEaPkK7ltS8A8R_Q-OxmUY-8BxRVV8,55.705114500000001,13.195290000000000
Lund_01552,"55.7047847,13.1938413",AF1QipNkXdhDja96GVRUJ8WWqEq4L1z3Rok4hPYrR14,55.704784699999998,13.193841300000001
Lund_01551,"55.7041445,13.1932547",AF1QipNy2VqRn5hbVpVzmTB0wU9aMMnSd6bFah5JrfTq,55.704144499999998,13.193254700000001
Lund_01550,"55.7047847,13.1938413",AF1QipMY689xnGUfz_uCKJyIyUjWNKt5vux-CC4cJwGN,55.704784699999998,13.193841300000001
Lund_01549,"55.7047847,13.1938413",AF1QipNpTF83f2qHQtPnhd4RaZ__wbHKJrANd5BrLJfI,55.704784699999998,13.193841300000001
Lund_01548,"55.7041445,13.1932547",AF1QipO6Ulcg4Hg3YMsvAabocdU0ZkXA1OlD6IK8lEsM,55.704144499999998,13.193254700000001
Lund_01547,"55.7041445,13.1932547",AF1QipO2tMmPXHpSpsHwJdd_rA59KwW1qxKEjD0jDpWP,55.704144499999998,13.193254700000001
Lund_01542,"55.7047847,13.1938413",AF1QipPsAwnHMoEIRnHYXS49kiiJGY2lRU2p1Zj_ZeQL,55.704784699999998,13.193841300000001
Lund_01539,"55.7041445,13.1932547",AF1QipNZw7f_lw_D3m5rN7jGgMyKbUZLNSMQ84LwfxUr,55.704144499999998,13.193254700000001
Lund_01535,"55.7041445,13.1932547",AF1QipOl7X6931iBGmfeSZamEAaHoGFgtsfHSK4Ne_tz,55.704144499999998,13.193254700000001
Lund_01533,"55.7041445,13.1932547",AF1QipMdbcidE9y4HLOqZ_tNg_nZFgmGOIT8fjw8yUky,55.704144499999998,13.193254700000001
Lund_01532,"55.7047847,13.1938413",AF1QipOPorwOyyMLOEnhV8C8s0YZFGIL4kADLPHrlRZB,55.704784699999998,13.193841300000001
Lund_01530,"55.7047847,13.1938413",AF1QipN_XLHkxztR8-j1aOv3gsUT111TXpEJ6NrPl4mw,55.704784699999998,13.193841300000001
Lund_01529,"55.7047847,13.1938413",AF1QipMpIE8SoGoGFf2JD-4ExYDl9d4AUaUIg3eqCP8,55.704784699999998,13.193841300000001
Lund_01527,"55.7041445,13.1932547",AF1QipPGZjkIn8liqef_ka2n80NkYc-4dS6O2HqAZtNW,55.704144499999998,13.193254700000001
Lund_01526,"55.7041445,13.1932547",AF1QipNH0jZSjvALpWSWHRvj1cnKMS5_j4tjlHzX2txP,55.704144499999998,13.193254700000001
Lund_01524,"55.7047847,13.1938413",AF1QipPTHSCGDgvx-5KEyopyHS_C4xHWqeyzp5WaONIv,55.704784699999998,13.193841300000001
Lund_01523,"55.7047847,13.1938413",AF1QipMz5uW5hAEdFY4i7dsJKCmdUMH6yWnfIWqLjz7U,55.704784699999998,13.193841300000001
Lund_01521,"55.7041445,13.1932547",AF1QipNBVu2HEfisQA0zckr_Z6UfGZSIvx8-k_o-hBe3,55.704144499999998,13.193254700000001
Lund_01519,"55.7047847,13.1938413",AF1QipPC4yqcsvp3OqAeiYFOl1rwK09O6pveEPUslv-m,55.704784699999998,13.193841300000001
Lund_01518,"55.7041445,13.1932547",AF1QipPlniuhIE48PTtRv_agxIQn7oBEtFui2AE5pxaz,55.704144499999998,13.193254700000001
Lund_01517,"55.7047847,13.1938413",AF1QipP4tXlW3D7P21wRmBZ9kfKKat6x_6sJoIByjkyr,55.704784699999998,13.193841300000001
Lund_01516,"55.7047847,13.1938413",AF1QipPy-mf_s04Bd_RdRfh_4NbgGGqLmyCPsyMVRxHI,55.704784699999998,13.193841300000001
Lund_01515,"55.7047847,13.1938413",AF1QipNq-d7uX87H6TZiVMIndaSBvQ7V3NbxWQEkpeRp,55.704784699999998,13.193841300000001
Lund_01511,"55.7047847,13.1938413",AF1QipMiAd94_4NC8EQeXmAdjK4SJvnGrsKCH_5CS2Q,55.704784699999998,13.193841300000001
Lund_01510,"55.7041445,13.1932547",AF1QipMHIJ4YfevJtg5MPhaV6DsGLFoDErlxdo9B8MlY,55.704144499999998,13.193254700000001
Lund_01508,"55.7047847,13.1938413",AF1QipOBDvOFH8Wk4TIYj-4jYXYM8JioE7MkMUd-3n7e,55.704784699999998,13.193841300000001
Lund_01504,"55.7047847,13.1938413",AF1QipP7snFC2KwJ2G4sXXIUv4iKJXl_u103DYuTMLZe,55.704784699999998,13.193841300000001
Lund_01502,"55.7047847,13.1938413",AF1QipMmSg5ICnZ0V7bvfaZ3couA9bXi1DaA38Ao68yq,55.704784699999998,13.193841300000001
Lund_01501,"55.7047847,13.1938413",AF1QipORlFstHL3hNgT6AegTy8hwn0m8goLYuVn_AEea,55.704784699999998,13.193841300000001
Lund_01498,"55.7047847,13.1938413",AF1QipOU-9VhFXq-prTQiT55jQR1-Pc3V8mtuspiYVHY,55.704784699999998,13.193841300000001
Lund_01497,"55.7047847,13.1938413",AF1QipPH_pQGoTQxe8BWNIR1F7sH2qn_VjoIo8OINcc,55.704784699999998,13.193841300000001
Lund_01496,"55.7041445,13.1932547",AF1QipMARh603aX1UD2iHJPSIHdk6TcqmXYK73fUTtly,55.704144499999998,13.193254700000001
Lund_01495,"55.7047847,13.1938413",AF1QipOhDtbVa85x07AQZdDaTT4EF6IeX7fZjwKRHt_i,55.704784699999998,13.193841300000001
Lund_01493,"55.7041445,13.1932547",AF1QipPSReLhVXVVEwuXgnb_GkAuVSMcY5TZxrTZLUM,55.704144499999998,13.193254700000001
Lund_01492,"55.7041445,13.1932547",AF1QipMS47DZWbSh_NpxH0NKEsM2FLgbmWdhRCEsrKvW,55.704144499999998,13.193254700000001
Lund_01491,"55.7047847,13.1938413",AF1QipP26uZpls4ZlRkTFVDmBjusaDswAQeet_2DRUWL,55.704784699999998,13.193841300000001
Lund_01490,"55.7050151,13.1932497",AF1QipMDBoadUgCyeBj88ot8yCVjTv4eCcZ1jQI1-Kay,55.705015099999997,13.193249700000001
Lund_01489,"55.7047847,13.1938413",AF1QipN2ptJhAq8JcIIuc1OtZKw0SKNmoErIiaHtjTyn,55.704784699999998,13.193841300000001
Lund_01488,"55.7047847,13.1938413",AF1QipN45to2qWxyg2vfWs6fUteDbI7OawhHKPYQbOPa,55.704784699999998,13.193841300000001
Lund_01478,"55.7041445,13.1932547",AF1QipOqJc33kPnxACM-jMbjtkPOEjfcmfX1D571I2vv,55.704144499999998,13.193254700000001
Lund_01477,"55.7047847,13.1938413",AF1QipNoIeOGVzfpEvmrrdBPC64qR9NNaq5Ley_JWdkh,55.704784699999998,13.193841300000001
Lund_01473,"55.7047847,13.1938413",AF1QipM4vsBHbG4wWBipr7X6TK-JDnu7OSiZ_GlomhYu,55.704784699999998,13.193841300000001
Lund_01471,"55.7047847,13.1938413",AF1QipMEBjZMWvUXyZqCqFORUYGvYVPBixLDy45YWUiB,55.704784699999998,13.193841300000001
Lund_01470,"55.7041445,13.1932547",AF1QipMDtgT9QJWACA3GSTLtwUNSK5_KJUYFDkOvbeAK,55.704144499999998,13.193254700000001
Lund_01469,"55.7047847,13.1938413",AF1QipN7Ux4rEYxdja57Y_IIJWYD5UNdzXKDKXYwqkrx,55.704784699999998,13.193841300000001
Lund_01468,"55.7047847,13.1938413",AF1QipP1TcojjjuH_IlS3tG0BukXSK91pEj9Tn8g06aI,55.704784699999998,13.193841300000001
Lund_01467,"55.7047847,13.1938413",AF1QipM6WOg0OApA1jtpXjuE-zRm_4uizVypkVTkYoYL,55.704784699999998,13.193841300000001
Lund_01466,"55.7047847,13.1938413",AF1QipO7sVIZ0QNXKVwU9IZakMT36U2-Eig5eOZYhT4,55.704784699999998,13.193841300000001
Lund_01465,"55.7047847,13.1938413",AF1QipNFEqR0zZvSP3gR1zPQuM31tmtbPc5-pFWIbcnQ,55.704784699999998,13.193841300000001
Lund_01464,"55.7047847,13.1938413",AF1QipOLqdKt0gCz3LA3j0Oa1o6JCZ1edJZ9fhayyzek,55.704784699999998,13.193841300000001
Lund_01463,"55.7047847,13.1938413",AF1QipNJXbwiF0TkdVqiInSShyfy-QvLYlZP1fVB_S__,55.704784699999998,13.193841300000001
Lund_01462,"55.7047847,13.1938413",AF1QipPm9VEWq7RVbBP5DcxtUtNxvLD2npQ3akHdo31K,55.704784699999998,13.193841300000001
Lund_01461,"55.7047847,13.1938413",AF1QipOJHULm8wU7h815QXZupyD_EHTc6RuFYXUynOjd,55.704784699999998,13.193841300000001
Lund_01460,"55.7041445,13.1932547",AF1QipNK_71MZm0FP9qRQBECkjQdZUJ9PZee4zdrdr_P,55.704144499999998,13.193254700000001
Lund_01458,"55.7041445,13.1932547",AF1QipNpqkG3vlaGaZBXV7A-0hlKeAoHbkqpCF7mxNI,55.704144499999998,13.193254700000001
Lund_01456,"55.7047847,13.1938413",AF1QipN0xvn8aK39hO2PeT3lqazpMTU_HgOueq2eRSp5,55.704784699999998,13.193841300000001
Lund_01455,"55.7041445,13.1932547",AF1QipOBZ1G9g4fKmBY0X9IdkFvRVbK8LQyTVjGCGTiU,55.704144499999998,13.193254700000001
Lund_01454,"55.7041445,13.1932547",AF1QipOWw-9PFvbplc-eGEr-4p9-OquQRKMgQK0X55PV,55.704144499999998,13.193254700000001
Lund_01451,"55.7047847,13.1938413",AF1QipMyr1QODAbFVNmVcPIqWbgiCgw3j_QO0ntHOqQC,55.704784699999998,13.193841300000001
Lund_01450,"55.7047847,13.1938413",AF1QipMqfGnPOnSMpJ1aflKNn8BeQ2Zb9UzZT72IhRZw,55.704784699999998,13.193841300000001
Lund_01449,"55.7047847,13.1938413",AF1QipPt8A_z670dFLbF29ZyfaVR97uHiyqAQJWGUEfR,55.704784699999998,13.193841300000001
Lund_01448,"55.7047847,13.1938413",AF1QipMPMBYBy0AoHWbGV_7SIujq36-0dzZy64HBjSYA,55.704784699999998,13.193841300000001
Lund_01695,"55.7041445,13.1932547",AF1QipN8q3RtAbwvPkVp61eTjTgR9XTniySk-esqqsbv,55.704144499999998,13.193254700000001
Lund_01684,"55.7041445,13.1932547",AF1QipM5nM2DTjOKyraz5IrQfAFtCkJNhRZbdA3XXLXI,55.704144499999998,13.193254700000001
Lund_01683,"55.7047847,13.1938413",AF1QipOraEcyPtMmmPvEp25SnswKTbi2fUouFgECv9NA,55.704784699999998,13.193841300000001
Lund_01682,"55.7041445,13.1932547",AF1QipOORgiLDYFNlrjWmE15nFtZ914xlU5uyc38p2Q,55.704144499999998,13.193254700000001
Lund_01681,"55.7047847,13.1938413",AF1QipNerR-F32YTpNgU5LELKT1BGPoutIHf9hoa9rSH,55.704784699999998,13.193841300000001
Lund_01679,"55.7047847,13.1938413",AF1QipNcLn6dqOqE8P9PCJ2uhQQWghpTPbSx89WvYrTE,55.704784699999998,13.193841300000001
Lund_01677,"55.7047847,13.1938413",AF1QipNLObQToVCBxZoTmWeaCxZi9G6tUWyENiH98NLl,55.704784699999998,13.193841300000001
Lund_01675,"55.7047847,13.1938413",AF1QipOGQJ5p2kKMmEuvxy-0vvG3EixOBKRHgudgahQ4,55.704784699999998,13.193841300000001
Lund_01674,"55.7041445,13.1932547",AF1QipOCoTv8hg7kdJyviOAtBXJyF2ouphxok8sSf3xM,55.704144499999998,13.193254700000001
Lund_01670,"55.7047847,13.1938413",AF1QipMeiIPvJlF7EACCJ9VoLajKrykk9oDoKFOh3YVz,55.704784699999998,13.193841300000001
Lund_01669,"55.7041445,13.1932547",AF1QipMOqygJTbk3jpLkCoO31JAd7kkbfNjSWpUJTpk,55.704144499999998,13.193254700000001
Lund_01668,"55.7047847,13.1938413",AF1QipPfZ88TMkSdX0hHMe2T2I7BlCAcuxuzxvIUCArI,55.704784699999998,13.193841300000001
Lund_01665,"55.7047847,13.1938413",AF1QipORMSzWnwT7jqWpob61CAZ-Kkis3pTrPTcJWCZi,55.704784699999998,13.193841300000001
Lund_01664,"55.7047847,13.1938413",AF1QipOErdpvXKXFOv8DbJipxxtNt5u07lXVHYTXloUD,55.704784699999998,13.193841300000001
Lund_01662,"55.7047847,13.1938413",AF1QipNmFO81tJi0EznrF6U8bJMtBAfQrcQRIwtzTL3r,55.704784699999998,13.193841300000001
Lund_01657,"55.7041445,13.1932547",AF1QipORax5VB5s2bFoXhLJeyfJiHUoy_7u3rZyp7tvz,55.704144499999998,13.193254700000001
Lund_01654,"55.7047847,13.1938413",AF1QipNXkFO8S0MQHfy7-zdAJkKylnMUNjHPnA9WFfKg,55.704784699999998,13.193841300000001
Lund_01653,"55.7047847,13.1938413",AF1QipMYmGHxDhn3Er3Z6lacRiL8FWz0tStDHaa9kpuv,55.704784699999998,13.193841300000001
Lund_01650,"55.7047847,13.1938413",AF1QipNtktCYPE4GR0UDyP5BmNSiIw90kwcZ7ePNxp2S,55.704784699999998,13.193841300000001
Lund_01647,"55.7047847,13.1938413",AF1QipO71OPE7NvBSc4zA5S06yvf8yRNHf93dQdXmfth,55.704784699999998,13.193841300000001
Lund_01646,"55.7047847,13.1938413",AF1QipM5R_MWDuCQkhjGwBPltCJMywZ4tYhb7AaOo1u4,55.704784699999998,13.193841300000001
Lund_01644,"55.7041445,13.1932547",AF1QipNMt0vxJtY5O_shieUAtjSYQv7oOQp_LtsmKADz,55.704144499999998,13.193254700000001
Lund_01642,"55.7047847,13.1938413",AF1QipNj6leHiv6Vl0GEmTvV7115y8LU8uaISP9iIptM,55.704784699999998,13.193841300000001
Lund_01641,"55.7047847,13.1938413",AF1QipMXZTjP1WN0HY1fhbNL6r9KTrGkf9V7lOrqRhdT,55.704784699999998,13.193841300000001
Lund_01640,"55.7041445,13.1932547",AF1QipOyOH5tYnUG58Mg60xvXiSGbd_can6rS9Db_3s,55.704144499999998,13.193254700000001
Lund_01638,"55.7041445,13.1932547",AF1QipN1IT8Spge8Xu0ShENULyXyegb6ey7Y7XJh49Q,55.704144499999998,13.193254700000001
Lund_01636,"55.7047847,13.1938413",AF1QipOOtemDv5J4nOksQ38JFnHWr8kJO1K9drkbmpql,55.704784699999998,13.193841300000001
Lund_01634,"55.7051529,13.1952232",AF1QipODw2urL8wfD--QOlBqVeIP8wKbWf2_eLUTpe53,55.705152900000002,13.195223199999999
Lund_01633,"55.7041445,13.1932547",AF1QipPIgyAz-s2IZk3q2Q5zA8iVYIEn-F_SEd3aotkG,55.704144499999998,13.193254700000001
Lund_01628,"55.7041445,13.1932547",AF1QipN8w60Y8pHkkGzUxlJaqCPZFIfzYw6lWIM7IG-a,55.704144499999998,13.193254700000001
Lund_01627,"55.7041445,13.1932547",AF1QipOVPucjTP8wsYBaNWLO6YrbYE4p-CwPZTn69-6s,55.704144499999998,13.193254700000001
Lund_01626,"55.7047847,13.1938413",AF1QipPZWkjjQWqxIlcM8cQSIHlvl68wgAW0Zw8271qW,55.704784699999998,13.193841300000001
Lund_01622,"55.7041445,13.1932547",AF1QipO5Y0zFlk3YFSV--4RSCXuRz8muqB9c47vxKoQ,55.704144499999998,13.193254700000001
Lund_01618,"55.7047847,13.1938413",AF1QipM8IC4Olg6A70w68Luf3OiGN3rgaPoaQ8ADpWTd,55.704784699999998,13.193841300000001
Lund_01617,"55.7041445,13.1932547",AF1QipPW-9C4sCP6JkwwPj4UGiiKAAJRtkpduWYKOKyo,55.704144499999998,13.193254700000001
Lund_01614,"55.7052479,13.1953623",AF1QipNYo5589Iypg7TJ15yrcLxJplb1Dp4XcByVqG25,55.705247900000003,13.195362299999999
Lund_01610,"55.7047847,13.1938413",AF1QipPpndQWHMpsJHw4_XHxYO98r10CZj0oFUGbjNVF,55.704784699999998,13.193841300000001
Lund_01609,"55.7047847,13.1938413",AF1QipN1fJT2AqsopB_AjEwUQaXOBCqsuC0puE8KJSR1,55.704784699999998,13.193841300000001
Lund_01605,"55.7047847,13.1938413",AF1QipM32n8yg1aon8A0PuEJkJIjdbeuLNWaPp8LX0j5,55.704784699999998,13.193841300000001
Lund_01601,"55.7041445,13.1932547",AF1QipPnjeZzoSfgND_hrT-15QPz5N8etDm5JBtEMeN8,55.704144499999998,13.193254700000001
Lund_01599,"55.7047847,13.1938413",AF1QipPnL_jbiGLniEWAGvoSSELaGoXfx_6IDmph5tVL,55.704784699999998,13.193841300000001
Lund_01598,"55.7047847,13.1938413",AF1QipOmN7j6PIvjp9cyFWGk6JB2K8h-9kv6fxwSL960,55.704784699999998,13.193841300000001
Lund_01597,"55.7047847,13.1938413",AF1QipNY9ySqvF7JGncJOvS22j4e18Y-C8NsdnjXnxnZ,55.704784699999998,13.193841300000001
Lund_01596,"55.7047847,13.1938413",AF1QipPN7LbugpnboG5ePuGDVlhXcbJJmDSWub2qrxtz,55.704784699999998,13.193841300000001
Lund_01593,"55.7041445,13.1932547",AF1QipO7O63oBT57v9vp4hjulFrXRURKQeisuhVwhzuH,55.704144499999998,13.193254700000001
Lund_01591,"55.7047847,13.1938413",AF1QipNhk1EcWQKzptiu3h_DSfmabnn7kb-_H9uXfX7i,55.704784699999998,13.193841300000001
Lund_01588,"55.7033848,13.193825",AF1QipP3IrJipMM_k7vf3bpEvTPKSjKNcTJmVu8ZTm4W,55.703384800000002,13.193825000000000
Lund_01586,"55.7047847,13.1938413",AF1QipMsNDstfctGhgpOk15RUgpBphzCAZE94i-_59ta,55.704784699999998,13.193841300000001
Lund_01582,"55.7047847,13.1938413",AF1QipPqo5YL9lJoDqDt2E4eCf8Vix5uVedG-ZXqK0Te,55.704784699999998,13.193841300000001
Lund_01581,"55.7047847,13.1938413",AF1QipM0cOorwcY0z7yEcymrrFFi6xImviWzlVsCRvtq,55.704784699999998,13.193841300000001
Lund_01580,"55.7047847,13.1938413",AF1QipN9eLukVoBxUWDGzvTOYRNVxlCNQxMIUJWtisFP,55.704784699999998,13.193841300000001
Lund_01578,"55.7041445,13.1932547",AF1QipOUsSeN6XYvkRXhZVh75G-eVw0D7gJWRR_NMzN_,55.704144499999998,13.193254700000001
Lund_01577,"55.7047847,13.1938413",AF1QipMev4xJl_YE_DUFXIoNWCDRgLB3_ZxvCrjezM75,55.704784699999998,13.193841300000001
Lund_01576,"55.7047847,13.1938413",AF1QipMSWRnNSLi3DmMIQPIPaeQ4572q0BiBS62Jke2F,55.704784699999998,13.193841300000001
Lund_01575,"55.7047847,13.1938413",AF1QipOBVbo9DMwpyF7RnS8GoN6TqGk6Fr3AghoOemEo,55.704784699999998,13.193841300000001
Lund_01572,"55.7047847,13.1938413",AF1QipPsrSjQ28gx9b3EkO0ZW7mYuItvpGgvBnBs9yE5,55.704784699999998,13.193841300000001
Lund_01571,"55.7047847,13.1938413",AF1QipNczxBMIOlMZ1mA8yEotR5x_fsQjb1jrApxqStV,55.704784699999998,13.193841300000001
Lund_01570,"55.7047847,13.1938413",AF1QipOCYNbWbl4jxJgx2C9TO0nHG3_zFXaIEwF9j-KE,55.704784699999998,13.193841300000001
Lund_01567,"55.7047847,13.1938413",AF1QipOZG_2qSBPRKoHy4Hs_-OV5HfjpAjhwx0PrKO9h,55.704784699999998,13.193841300000001
Lund_01566,"55.7041445,13.1932547",AF1QipOB20OmAc41rEOpppmZWEfmc8N1aIbnnRXYBvws,55.704144499999998,13.193254700000001
Lund_01564,"55.7041445,13.1932547",AF1QipP64_G4h6W8wIFvUmI5nfli8QqGGDlANQR13wcs,55.704144499999998,13.193254700000001
