term,Category,Freq,Term,Total,loglift,logprob
10,Topic5,0.12954092782131288,interesting,3.9185238388360037,-1.2475,-4.1303
18,Topic5,0.11602374490810728,recommend,3.7489361566634334,-1.3134,-4.2405
3,Topic5,0.11555675458571177,cathedral,4.684163421637726,-1.5402,-4.2445
13,Topic6,0.3864930673110602,monuments,1.865078507082646,1.9517,-1.6735
8,Topic6,0.38569485425628763,great,2.5813112643882943,1.6247,-1.6755
15,Topic6,0.07182917081785403,peace,2.3156868028104847,0.0525,-3.3563
20,Topic6,0.07027953642709714,romanesque,2.3798357876567096,0.0034,-3.3781
1,Topic6,0.0633235852835999,beautiful,2.1586612457645287,-0.0033,-3.4823
19,Topic6,0.06310480299890846,region,2.289916689765401,-0.0658,-3.4858
7,Topic6,0.06305672518955172,exhibitions,2.300800897295522,-0.0713,-3.4865
5,Topic6,0.059901310053730276,charming,2.2627340487489094,-0.106,-3.5379
2,Topic6,0.061601122230557824,building,2.35018035602782,-0.1159,-3.5099
0,Topic6,0.06240879739916743,attraction,2.3929738698814367,-0.1209,-3.4969
11,Topic6,0.05616705313174265,knowledge,2.162953090214478,-0.1252,-3.6023
4,Topic6,0.061093164209572004,center,2.37326693243639,-0.134,-3.5182
22,Topic6,0.05764259129581934,worth,2.299150822017647,-0.1604,-3.5763
9,Topic6,0.062475583179167786,history,3.07457817891022,-0.3705,-3.4958
17,Topic6,0.05966711978736743,really,2.9860118671618907,-0.3872,-3.5418
14,Topic6,0.05626997119358499,museum,2.9674135850159002,-0.4396,-3.6004
21,Topic6,0.05900445085381628,visit,3.7194032864375273,-0.618,-3.553
18,Topic6,0.056370319377106036,recommend,3.7489361566634334,-0.6716,-3.5986
6,Topic6,0.057611273745113156,city,3.832687650031943,-0.6719,-3.5769
10,Topic6,0.056485004735817544,interesting,3.9185238388360037,-0.7138,-3.5966
3,Topic6,0.06692893069754384,cathedral,4.684163421637726,-0.7226,-3.4269
12,Topic6,0.061736372023212194,lund,5.364750848480078,-0.9391,-3.5077
16,Topic6,0.06110247127906458,place,5.970980852735024,-1.0564,-3.518
13,Topic7,0.006516258043458167,monuments,1.865078507082646,0.4529,-3.1723
5,Topic7,0.007193881481818645,charming,2.2627340487489094,0.3586,-3.0733
11,Topic7,0.0067440444184418075,knowledge,2.162953090214478,0.3391,-3.1379
1,Topic7,0.006611574718525647,beautiful,2.1586612457645287,0.3213,-3.1577
15,Topic7,0.006797529745743367,peace,2.3156868028104847,0.2788,-3.13
22,Topic7,0.0067359787430492,worth,2.299150822017647,0.2769,-3.1391
0,Topic7,0.006973296658391799,attraction,2.3929738698814367,0.2715,-3.1045
7,Topic7,0.006525074416314668,exhibitions,2.300800897295522,0.2443,-3.1709
19,Topic7,0.006451516787828722,region,2.289916689765401,0.2377,-3.1822
4,Topic7,0.006667470769101748,center,2.37326693243639,0.2349,-3.1493
20,Topic7,0.006683330644694353,romanesque,2.3798357876567096,0.2345,-3.1469
2,Topic7,0.006532834163437788,building,2.35018035602782,0.2243,-3.1697
8,Topic7,0.006361194927544457,great,2.5813112643882943,0.1039,-3.1963
17,Topic7,0.006935431550748511,really,2.9860118671618907,0.0446,-3.1099
9,Topic7,0.007030552181777637,history,3.07457817891022,0.029,-3.0963
14,Topic7,0.006747876011756846,museum,2.9674135850159002,0.0235,-3.1373
6,Topic7,0.007136887745440299,city,3.832687650031943,-0.1763,-3.0813
10,Topic7,0.007236273417535218,interesting,3.9185238388360037,-0.1847,-3.0674
21,Topic7,0.006723256030167088,visit,3.7194032864375273,-0.206,-3.141
18,Topic7,0.006649549962068718,recommend,3.7489361566634334,-0.225,-3.152
3,Topic7,0.006787610676168795,cathedral,4.684163421637726,-0.4271,-3.1315
12,Topic7,0.006672567735225139,lund,5.364750848480078,-0.5799,-3.1485
16,Topic7,0.006771381885599894,place,5.970980852735024,-0.6723,-3.1338
13,Topic8,0.006355133320143985,monuments,1.865078507082646,0.4279,-3.1973
5,Topic8,0.007523621314503608,charming,2.2627340487489094,0.4034,-3.0285
11,Topic8,0.00671487023876044,knowledge,2.162953090214478,0.3348,-3.1422
2,Topic8,0.007143099759095124,building,2.35018035602782,0.3136,-3.0804
0,Topic8,0.0072536161655029786,attraction,2.3929738698814367,0.3109,-3.0651
15,Topic8,0.0069719874159781025,peace,2.3156868028104847,0.3041,-3.1047
1,Topic8,0.00643792301666741,beautiful,2.1586612457645287,0.2947,-3.1843
7,Topic8,0.0067818913588138866,exhibitions,2.300800897295522,0.2829,-3.1323
22,Topic8,0.006718218201821416,worth,2.299150822017647,0.2742,-3.1417
19,Topic8,0.006633399431684555,region,2.289916689765401,0.2655,-3.1544
20,Topic8,0.006780836676816845,romanesque,2.3798357876567096,0.249,-3.1325
4,Topic8,0.0066043882554208955,center,2.37326693243639,0.2254,-3.1588
8,Topic8,0.006936077771956292,great,2.5813112643882943,0.1904,-3.1098
17,Topic8,0.006710083967287036,really,2.9860118671618907,0.0116,-3.1429
9,Topic8,0.0066289912083298775,history,3.07457817891022,-0.0298,-3.1551
14,Topic8,0.00635160159195401,museum,2.9674135850159002,-0.037,-3.1978
18,Topic8,0.007098430472787909,recommend,3.7489361566634334,-0.1597,-3.0867
21,Topic8,0.006732328561462335,visit,3.7194032864375273,-0.2047,-3.1396
10,Topic8,0.006867818898449421,interesting,3.9185238388360037,-0.2369,-3.1197
6,Topic8,0.006433653712136241,city,3.832687650031943,-0.2801,-3.185
3,Topic8,0.006560379529748164,cathedral,4.684163421637726,-0.4612,-3.1655
12,Topic8,0.0065448965492131495,lund,5.364750848480078,-0.5992,-3.1679
16,Topic8,0.006702125296304834,place,5.970980852735024,-0.6825,-3.1441
13,Topic9,0.006669940997749319,monuments,1.865078507082646,0.4763,-3.1489
11,Topic9,0.0069685726356877075,knowledge,2.162953090214478,0.3719,-3.1051
5,Topic9,0.007051918998187261,charming,2.2627340487489094,0.3387,-3.0933
19,Topic9,0.006953179717789311,region,2.289916689765401,0.3126,-3.1074
