term,Category,Freq,Term,Total,loglift,logprob
5,Topic6,0.0908660756109473,botanical,1.9549258177761963,-0.2886,-4.7181
17,Topic6,0.08890880846334089,gardens,1.9266870839082537,-0.2958,-4.7399
8,Topic6,0.09853819740407714,center,2.1525974393620513,-0.3039,-4.6371
4,Topic6,0.09447798346931621,big,2.104050209811242,-0.3232,-4.6792
41,Topic6,0.09566905766539772,summer,2.1577266895251865,-0.3358,-4.6666
29,Topic6,0.09872758248963907,museum,2.2426100946873015,-0.3429,-4.6352
12,Topic6,0.09581599103998463,culture,2.1941062378408698,-0.351,-4.6651
20,Topic6,0.09306343262580756,great,2.145191391684318,-0.3576,-4.6942
25,Topic6,0.09590559944850738,know,2.3701324447076884,-0.4272,-4.6642
15,Topic6,0.096372487784653,does,2.40774349370944,-0.4381,-4.6593
33,Topic6,0.09825823058081345,people,2.4677336359287403,-0.4434,-4.6399
46,Topic6,0.09229067715170734,university,2.388772038385165,-0.4735,-4.7026
43,Topic6,0.09073820141950704,swedish,2.4211069944794246,-0.5039,-4.7195
38,Topic6,0.09958204626720894,seeing,2.6618905040681007,-0.5057,-4.6265
45,Topic6,0.09830278490918748,typical,2.661417660005047,-0.5185,-4.6395
11,Topic6,0.09737229336441486,crypt,2.665215420005767,-0.5294,-4.649
19,Topic6,0.10386471898518529,good,2.8534714191134674,-0.5331,-4.5844
40,Topic6,0.10236487509696128,style,2.825951306438884,-0.538,-4.599
23,Topic6,0.09722885712094934,inside,2.6658888203631887,-0.5311,-4.6505
14,Topic6,0.10947050524011441,different,4.174836307730646,-0.8611,-4.5319
44,Topic6,0.10261733537720646,time,3.5196594054537087,-0.755,-4.5965
18,Topic6,0.09953062010192303,goes,3.094222705349419,-0.6567,-4.6271
37,Topic6,0.10000599097028369,pretty,3.2885969907339976,-0.7129,-4.6223
0,Topic6,0.09987568950120523,39,3.828180337433762,-0.8661,-4.6236
3,Topic6,0.10252273997054473,beautiful,8.705253602588787,-1.6615,-4.5974
24,Topic6,0.0993287855899552,interesting,4.984911505151394,-1.1356,-4.6291
