term,Category,Freq,Term,Total,loglift,logprob
38,Topic7,1.1877501142755258,houses,3.795985966097324,1.7512,-2.787
2,Topic7,0.6431647206509102,activities,2.2193008793517923,1.6745,-3.4004
45,Topic7,0.6365357005223221,kept,2.2082096151728328,1.6692,-3.4108
69,Topic7,0.6450394611186883,reserve,2.3295391756341255,1.629,-3.3975
76,Topic7,0.6479494875754297,suitable,2.365174434965103,1.6183,-3.393
57,Topic7,0.6440531815471433,nature,2.434748592365723,1.5833,-3.399
14,Topic7,0.6474486970739769,built,2.7954152717251075,1.4504,-3.3938
49,Topic7,0.6367019892060212,like,3.2292090010182957,1.2894,-3.4105
60,Topic7,1.2051868537381936,old,8.760723588497573,0.9294,-2.7724
8,Topic7,0.64821656841211,beautiful,9.702193801034392,0.2072,-3.3926
26,Topic7,0.09704649896838727,entry,1.8228737488481694,-0.0199,-5.2916
70,Topic7,0.10462607463688874,romanesque,2.2516989058966073,-0.156,-5.2164
10,Topic7,0.09534309652821563,beginning,2.063940779371503,-0.1618,-5.3093
73,Topic7,0.1005148853929175,simple,2.2337865839371225,-0.1881,-5.2565
80,Topic7,0.10266514148853749,tourist,2.2899756348924045,-0.1918,-5.2353
52,Topic7,0.09777728027144417,lot,2.2274232743097855,-0.2128,-5.2841
40,Topic7,0.1066847454079772,imposing,2.4628587328036495,-0.2261,-5.1969
79,Topic7,0.09998186341773521,today,2.314945853843875,-0.2291,-5.2618
35,Topic7,0.10123852274107435,history,2.3814398260642857,-0.2449,-5.2493
78,Topic7,0.09696538319822752,time,2.2911695253512634,-0.2494,-5.2924
55,Topic7,0.10215369178797006,middle,2.442387983742643,-0.2612,-5.2403
1,Topic7,0.09975648829114454,accessible,2.449145634802956,-0.2877,-5.2641
71,Topic7,0.11175448446085505,scandinavia,2.760633356113733,-0.2938,-5.1505
46,Topic7,0.10853820611676078,lake,2.685048546957571,-0.2953,-5.1797
48,Topic7,0.09887540024553793,lead,2.4483040124148365,-0.2962,-5.2729
23,Topic7,0.0992061819553027,distance,2.460376033457849,-0.2978,-5.2696
50,Topic7,0.10457204363422129,long,2.6068177721562775,-0.3029,-5.2169
32,Topic7,0.10493459148373353,guide,2.6238411777898674,-0.306,-5.2135
59,Topic7,0.10429063252773792,offers,2.6083436619240628,-0.3062,-5.2196
3,Topic7,0.10565521607520291,admission,2.685280155899448,-0.3223,-5.2066
61,Topic7,0.11370031917487816,oldest,3.9545846373250972,-0.636,-5.1332
13,Topic7,0.1146233062572925,buildings,4.133252534784273,-0.6721,-5.1252
87,Topic7,0.12901707470082013,worth,8.412440601355387,-1.2645,-5.0069
63,Topic7,0.11887878523506672,outside,5.524230156645769,-0.9257,-5.0887
51,Topic7,0.10597028057977553,look,3.3140464315220983,-0.5297,-5.2036
64,Topic7,0.1049230727359546,park,3.2111243569783374,-0.5081,-5.2136
18,Topic7,0.10560940285518566,churches,3.5636232215954373,-0.6057,-5.2071
15,Topic7,0.12131162371909304,cathedral,22.788581757227035,-2.3226,-5.0684
84,Topic7,0.11458777171819329,visit,13.028539575094033,-1.8205,-5.1255
82,Topic7,0.10798880051619644,university,5.86892441842609,-1.0823,-5.1848
17,Topic7,0.10576240800589926,church,6.72489662995489,-1.2393,-5.2056
53,Topic7,0.10515310983327779,lund,19.270912947917722,-2.2979,-5.2114
52,Topic8,0.8637611623901481,lot,2.2274232743097855,2.5857,-2.4856
26,Topic8,0.47008616370198947,entry,1.8228737488481694,2.1777,-3.094
67,Topic8,0.8610752171933367,quot,3.485854467670449,2.1347,-2.4887
6,Topic8,0.4694463003845904,areas,2.00813887329588,2.0796,-3.0953
78,Topic8,0.4745909642683097,time,2.2911695253512634,1.9586,-3.0844
27,Topic8,0.4685094222032921,especially,3.092830046966261,1.6457,-3.0973
24,Topic8,0.4650454819961871,does,3.5723947689286586,1.4941,-3.1048
0,Topic8,0.4670322415735039,39,4.306790872723969,1.3114,-3.1005
73,Topic8,0.07819517117016982,simple,2.2337865839371225,0.1807,-4.8877
10,Topic8,0.07016255780083422,beginning,2.063940779371503,0.1514,-4.9961
45,Topic8,0.07419431225283729,kept,2.2082096151728328,0.1397,-4.9402
1,Topic8,0.0820744596227802,accessible,2.449145634802956,0.1371,-4.8393
36,Topic8,0.08093285666367865,home,2.5187252022663875,0.0951,-4.8533
80,Topic8,0.07310990043587104,tourist,2.2899756348924045,0.0886,-4.9549
62,Topic8,0.0667073553359128,outdoor,2.110163880577176,0.0788,-5.0466
23,Topic8,0.07746015719922474,distance,2.460376033457849,0.0747,-4.8971
69,Topic8,0.07239424698913034,reserve,2.3295391756341255,0.0617,-4.9648
2,Topic8,0.06884333417270831,activities,2.2193008793517923,0.0599,-5.0151
57,Topic8,0.07516258886553041,nature,2.434748592365723,0.055,-4.9272
66,Topic8,0.08205411062365807,possibilities,2.676212925639475,0.0482,-4.8395
48,Topic8,0.07422946828097485,lead,2.4483040124148365,0.037,-4.9397
41,Topic8,0.0735651535408554,impresses,2.4461762039326858,0.0289,-4.9487
35,Topic8,0.07142706431716979,history,2.3814398260642857,0.0262,-4.9782
79,Topic8,0.06935584152669419,today,2.314945853843875,0.0251,-5.0077
76,Topic8,0.07072196661158237,suitable,2.365174434965103,0.0231,-4.9881
83,Topic8,0.07403621339712024,venerable,2.4866381818074985,0.0188,-4.9423
40,Topic8,0.07330842813158643,imposing,2.4628587328036495,0.0186,-4.9522
9,Topic8,0.07740182427443354,beautifully,2.60757221695892,0.0158,-4.8979
70,Topic8,0.06643169266529751,romanesque,2.2516989058966073,0.0097,-5.0507
28,Topic8,0.07270016171771458,expect,2.4737932610540785,0.0058,-4.9606
71,Topic8,0.08018284906167371,scandinavia,2.760633356113733,-0.0059,-4.8626
3,Topic8,0.07797504591164911,admission,2.685280155899448,-0.0062,-4.8905
32,Topic8,0.07592322114718775,guide,2.6238411777898674,-0.0097,-4.9172
37,Topic8,0.07492558262176281,hours,2.6082701737267695,-0.017,-4.9304
59,Topic8,0.07486759690797559,offers,2.6083436619240628,-0.0178,-4.9312
75,Topic8,0.07700378619486971,special,2.7606512729573636,-0.0464,-4.903
22,Topic8,0.0805618552095539,definitely,3.298067816461411,-0.1791,-4.8579
39,Topic8,0.07442005088200646,important,2.6465331175005686,-0.0383,-4.9372
81,Topic8,0.07477205524151465,town,2.7448371662057918,-0.0701,-4.9325
47,Topic8,0.07775187663864881,landscaped,3.386408192139554,-0.241,-4.8934
14,Topic8,0.07491940803000302,built,2.7954152717251075,-0.0864,-4.9305
49,Topic8,0.07510007324600343,like,3.2292090010182957,-0.2282,-4.9281
56,Topic8,0.0751513342098008,museum,3.7809180934228843,-0.3852,-4.9274
53,Topic8,0.07652898281700463,lund,19.270912947917722,-1.9957,-4.9092
54,Topic8,0.07455708588600557,magnificent,3.5252018502461815,-0.3232,-4.9353
84,Topic8,0.07467273832009516,visit,13.028539575094033,-1.6288,-4.9338
