term,Category,Freq,Term,Total,loglift,logprob
57,Topic4,0.805432030621518,feel,2.3923320108769475,1.4175,-4.4035
34,Topic4,0.8142730303300966,concert,2.483186652646189,1.3912,-4.3926
59,Topic4,0.8240420039775359,fittings,2.5748880462599675,1.3668,-4.3807
20,Topic4,0.821227130226569,came,2.6276937762194024,1.3431,-4.3841
129,Topic4,0.8130501717862922,saw,2.618668268263114,1.3365,-4.3941
47,Topic4,0.8196490376622301,disappointed,2.6432666629802672,1.3353,-4.386
104,Topic4,0.8138466625574914,newly,2.627310676667357,1.3342,-4.3931
84,Topic4,1.451171455145547,interesting,4.951171207411437,1.2789,-3.8148
156,Topic4,0.8101384849404385,wanted,3.290785699104063,1.1045,-4.3977
46,Topic4,1.5064746948116605,different,6.235917684130744,1.0856,-3.7774
142,Topic4,0.8202389364158477,things,3.494313476631702,1.0569,-4.3853
53,Topic4,0.8219259925495654,exhibitions,3.5117379982159322,1.0539,-4.3833
49,Topic4,0.8153686849497487,enter,3.728243458056671,0.9861,-4.3913
157,Topic4,0.8194128548469628,watch,3.7921419119485136,0.9741,-4.3863
28,Topic4,1.469799437677522,city,7.171841101507451,0.9211,-3.802
122,Topic4,0.8214226119905661,quite,4.551671060483233,0.794,-4.3839
130,Topic4,0.8142782197819535,seen,4.531631044637593,0.7896,-4.3926
92,Topic4,0.8109467063937614,located,4.545975651922418,0.7824,-4.3967
16,Topic4,1.5005022625152462,building,10.270957320545504,0.5826,-3.7814
96,Topic4,4.131300922232462,lund,29.1904479595928,0.5509,-2.7686
93,Topic4,0.8188750964185453,look,5.806969301976105,0.5473,-4.387
21,Topic4,1.9832542790678078,cathedral,31.486025042631983,-0.2586,-3.5024
1,Topic4,1.3097458800888697,39,17.333134286490026,-0.0766,-3.9173
25,Topic4,1.251352523978753,church,20.739183969798834,-0.3016,-3.9629
90,Topic4,0.8223033757403487,like,6.38632966533909,0.4564,-4.3828
105,Topic4,0.8240354145538423,nice,9.682014648742769,0.0424,-4.3807
